time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
32.900000000002024,-1.437722086906433,-0.6704076528549194,0.7845366597175598,0.8627501179118753,-1.820185466860711,-0.15968192853414706,-0.055182743502054515,0.2624216985266261,0.0001069279902457363,-0.2157968431711197,-0.08386810868978502,-0.06793870031833647,-0.23277596134148595,-0.08748758766534259,-0.06545027971283683
32.91000000000202,-1.437722086906433,-0.6704076528549194,0.7845366597175598,0.8627501179118753,-1.820185466860711,-0.15968192853414706,-0.055182743502054515,0.2624216985266261,0.0001069279902457363,-0.2157968431711197,-0.08386810868978502,-0.06793870031833647,-0.23277596134148595,-0.08748758766534259,-0.06545027971283683
32.92000000000202,-1.437722086906433,-0.6704076528549194,0.7845366597175598,0.8627501179118753,-1.820185466860711,-0.15968192853414706,-0.055182743502054515,0.2624216985266261,0.0001069279902457363,-0.2157968431711197,-0.08386810868978502,-0.06793870031833647,-0.23277596134148595,-0.08748758766534259,-0.06545027971283683
32.93000000000202,-1.3964173793792725,-0.7503349781036377,0.7717013359069824,0.9826142058121526,-1.7053441928597386,-0.16104297944345194,-0.07499227819350829,0.2520181589929882,0.0005578690079028637,-0.45383018255233765,-0.11065981537103654,-0.0874153897166252,-0.4741409150049806,-0.11689813098127196,-0.08145181350411781
32.940000000002016,-1.3964173793792725,-0.7503349781036377,0.7717013359069824,0.9826142058121526,-1.7053441928597386,-0.16104297944345194,-0.07499227819350829,0.2520181589929882,0.0005578690079028637,-0.45383018255233765,-0.11065981537103654,-0.0874153897166252,-0.4741409150049806,-0.11689813098127196,-0.08145181350411781
32.950000000002014,-1.3964173793792725,-0.7503349781036377,0.7717013359069824,0.9826142058121526,-1.7053441928597386,-0.16104297944345194,-0.07499227819350829,0.2520181589929882,0.0005578690079028637,-0.45383018255233765,-0.11065981537103654,-0.0874153897166252,-0.4741409150049806,-0.11689813098127196,-0.08145181350411781
32.96000000000201,-1.3964173793792725,-0.7503349781036377,0.7717013359069824,0.9826142058121526,-1.7053441928597386,-0.16104297944345194,-0.07499227819350829,0.2520181589929882,0.0005578690079028637,-0.45383018255233765,-0.11065981537103654,-0.0874153897166252,-0.4741409150049806,-0.11689813098127196,-0.08145181350411781
32.97000000000201,-1.3592166900634766,-0.8122374415397644,0.7616623640060425,1.0559091980821291,-1.6494339427703901,-0.1636090928487317,-0.09643306004054404,0.2513719524255875,0.00033272064222082654,-0.4904187023639679,0.0305446833372116,-0.07462549209594727,-0.5102490256921397,0.023217554563122272,-0.07972533244923534
32.98000000000201,-1.3475255966186523,-0.8306154012680054,0.7587875127792358,1.078598970394752,-1.6678227543339474,-0.1551547816268155,-0.09643306004054404,0.2513719524255875,0.00033272064222082654,-0.4904187023639679,0.0305446833372116,-0.07462549209594727,-0.5102490256921397,0.023217554563122272,-0.07972533244923534
32.990000000002006,-1.3352473974227905,-0.8493174910545349,0.7559058666229248,1.1059082206137099,-1.6449852178321782,-0.1548387330648092,-0.10415716617096518,0.2509019269631729,6.058900343908484e-05,-0.2918570935726166,-0.11523744463920593,0.04139684513211252,-0.278233670078179,-0.11030893434388167,0.054871705873721074
