time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
9.869999999999834,1.4539066553115845,-0.2002466470003128,0.9481000900268555,0.4249834513138642,1.9217636144436852,0.4203551644504057,-0.0729200363956626,-0.2043221612525588,0.0031932021788912317,0.2530570924282074,-0.234531432390213,0.028318772092461614,0.24366400838941704,-0.23184499160339872,0.04629336375777427
9.879999999999834,1.4539066553115845,-0.2002466470003128,0.9481000900268555,0.4249834513138642,1.9217636144436852,0.4203551644504057,-0.0729200363956626,-0.2043221612525588,0.0031932021788912317,0.2530570924282074,-0.234531432390213,0.028318772092461614,0.24366400838941704,-0.23184499160339872,0.04629336375777427
9.889999999999834,1.4539066553115845,-0.2002466470003128,0.9481000900268555,0.4249834513138642,1.9217636144436852,0.4203551644504057,-0.0729200363956626,-0.2043221612525588,0.0031932021788912317,0.2530570924282074,-0.234531432390213,0.028318772092461614,0.24366400838941704,-0.23184499160339872,0.04629336375777427
9.899999999999833,1.4539066553115845,-0.2002466470003128,0.9481000900268555,0.4249834513138642,1.9217636144436852,0.4203551644504057,-0.0729200363956626,-0.2043221612525588,0.0031932021788912317,0.2530570924282074,-0.234531432390213,0.028318772092461614,0.24366400838941704,-0.23184499160339872,0.04629336375777427
9.909999999999833,1.4637757539749146,-0.13261908292770386,0.9602652788162231,0.3422102185653466,1.909064834937353,0.42823522833657596,-0.0631729324803021,-0.2124487453163688,0.003260302307833329,0.22801195085048676,-0.18686844408512115,0.01844120211899283,0.22149735298055115,-0.18533147887368787,0.030896217475386102
9.919999999999833,1.4637757539749146,-0.13261908292770386,0.9602652788162231,0.3422102185653466,1.909064834937353,0.42823522833657596,-0.0631729324803021,-0.2124487453163688,0.003260302307833329,0.22801195085048676,-0.18686844408512115,0.01844120211899283,0.22149735298055115,-0.18533147887368787,0.030896217475386102
9.929999999999833,1.4637757539749146,-0.13261908292770386,0.9602652788162231,0.3422102185653466,1.909064834937353,0.42823522833657596,-0.0631729324803021,-0.2124487453163688,0.003260302307833329,0.22801195085048676,-0.18686844408512115,0.01844120211899283,0.22149735298055115,-0.18533147887368787,0.030896217475386102
9.939999999999833,1.4637757539749146,-0.13261908292770386,0.9602652788162231,0.3422102185653466,1.909064834937353,0.42823522833657596,-0.0631729324803021,-0.2124487453163688,0.003260302307833329,0.22801195085048676,-0.18686844408512115,0.01844120211899283,0.22149735298055115,-0.18533147887368787,0.030896217475386102
9.949999999999832,1.4637757539749146,-0.13261908292770386,0.9602652788162231,0.3422102185653466,1.909064834937353,0.42823522833657596,-0.0631729324803021,-0.2124487453163688,0.003260302307833329,0.22801195085048676,-0.18686844408512115,0.01844120211899283,0.22149735298055115,-0.18533147887368787,0.030896217475386102
9.959999999999832,1.4712625741958618,-0.06298034638166428,0.9728378057479858,0.2755444023553874,1.945952304441713,0.4255191907915592,-0.05252475591477884,-0.2175503944290846,0.004177765218517679,0.3590039312839508,-0.08876605331897736,-0.03879729658365248,0.3665380497342202,-0.09068051701139082,-0.0349062919743271
9.969999999999832,1.4712625741958618,-0.06298034638166428,0.9728378057479858,0.2755444023553874,1.945952304441713,0.4255191907915592,-0.05252475591477884,-0.2175503944290846,0.004177765218517679,0.3590039312839508,-0.08876605331897736,-0.03879729658365248,0.3665380497342202,-0.09068051701139082,-0.0349062919743271
9.979999999999832,1.4712625741958618,-0.06298034638166428,0.9728378057479858,0.2755444023553874,1.945952304441713,0.4255191907915592,-0.05252475591477884,-0.2175503944290846,0.004177765218517679,0.3590039312839508,-0.08876605331897736,-0.03879729658365248,0.3665380497342202,-0.09068051701139082,-0.0349062919743271
9.989999999999831,1.4712625741958618,-0.06298034638166428,0.9728378057479858,0.2755444023553874,1.945952304441713,0.4255191907915592,-0.05252475591477884,-0.2175503944290846,0.004177765218517679,0.3590039312839508,-0.08876605331897736,-0.03879729658365248,0.3665380497342202,-0.09068051701139082,-0.0349062919743271
9.999999999999831,1.4770698547363281,0.05477757006883621,0.9941851496696472,0.12388329162733532,1.9245013976767487,0.4336941161459206,-0.03589835109782638,-0.2214395860429391,0.003974183220610795,0.24772070348262787,-0.09566124528646469,-0.04728402942419051,0.25758601503602774,-0.0972966671216776,-0.044916992635348846
10.009999999999831,1.4770698547363281,0.05477757006883621,0.9941851496696472,0.12388329162733532,1.9245013976767487,0.4336941161459206,-0.03589835109782638,-0.2214395860429391,0.003974183220610795,0.24772070348262787,-0.09566124528646469,-0.04728402942419051,0.25758601503602774,-0.0972966671216776,-0.044916992635348846
10.01999999999983,1.4770698547363281,0.05477757006883621,0.9941851496696472,0.12388329162733532,1.9245013976767487,0.4336941161459206,-0.03589835109782638,-0.2214395860429391,0.003974183220610795,0.24772070348262787,-0.09566124528646469,-0.04728402942419051,0.25758601503602774,-0.0972966671216776,-0.044916992635348846
10.02999999999983,1.4770698547363281,0.05477757006883621,0.9941851496696472,0.12388329162733532,1.9245013976767487,0.4336941161459206,-0.03589835109782638,-0.2214395860429391,0.003974183220610795,0.24772070348262787,-0.09566124528646469,-0.04728402942419051,0.25758601503602774,-0.0972966671216776,-0.044916992635348846
10.03999999999983,1.476495385169983,0.12283875793218613,1.0065734386444092,0.04287764656351157,1.9249977228858706,0.44299185417160375,-0.03137215800856957,-0.2236701423189302,0.003513313418424026,0.27038365602493286,-0.14286482334136963,-0.039515502750873545,0.2783486958887614,-0.14403400770298566,-0.03590931900027752
10.04999999999983,1.4757479429244995,0.14474830031394958,1.0105113983154297,0.02023173924693052,1.9218737641444443,0.4360536041707827,-0.024998011610936306,-0.22727505101172138,0.003532523632039729,0.28851425647735596,-0.15471479296684265,0.05382326990365984,0.27517603102650035,-0.15332112020281086,0.059195894315638764
10.05999999999983,1.4746012687683105,0.16821669042110443,1.0147430896759033,-0.011877234501819458,1.9067945394404944,0.4271444724232933,-0.01968009782545869,-0.2295555602231454,0.004078267849017418,0.32273155450820923,-0.08141239732503891,-0.0409860536456108,0.3319327295938112,-0.08220318954745481,-0.04043676894649237
10.06999999999983,1.4746012687683105,0.16821669042110443,1.0147430896759033,-0.011877234501819458,1.9067945394404944,0.4271444724232933,-0.01968009782545869,-0.2295555602231454,0.004078267849017418,0.32273155450820923,-0.08141239732503891,-0.0409860536456108,0.3319327295938112,-0.08220318954745481,-0.04043676894649237
10.07999999999983,1.4746012687683105,0.16821669042110443,1.0147430896759033,-0.011877234501819458,1.9067945394404944,0.4271444724232933,-0.01968009782545869,-0.2295555602231454,0.004078267849017418,0.32273155450820923,-0.08141239732503891,-0.0409860536456108,0.3319327295938112,-0.08220318954745481,-0.04043676894649237
10.08999999999983,1.4746012687683105,0.16821669042110443,1.0147430896759033,-0.011877234501819458,1.9067945394404944,0.4271444724232933,-0.01968009782545869,-0.2295555602231454,0.004078267849017418,0.32273155450820923,-0.08141239732503891,-0.0409860536456108,0.3319327295938112,-0.08220318954745481,-0.04043676894649237
10.09999999999983,1.4693629741668701,0.23758159577846527,1.0273232460021973,-0.07843826285624082,1.910594165464827,0.44231348802035164,-0.012701027917944911,-0.23091895246778707,0.0034774272788035995,0.27186569571495056,-0.05203714594244958,-0.06400825083255768,0.2867582597235051,-0.05284589750732599,-0.06506935001883382
10.109999999999829,1.4693629741668701,0.23758159577846527,1.0273232460021973,-0.07843826285624082,1.910594165464827,0.44231348802035164,-0.012701027917944911,-0.23091895246778707,0.0034774272788035995,0.27186569571495056,-0.05203714594244958,-0.06400825083255768,0.2867582597235051,-0.05284589750732599,-0.06506935001883382
10.119999999999829,1.4693629741668701,0.23758159577846527,1.0273232460021973,-0.07843826285624082,1.910594165464827,0.44231348802035164,-0.012701027917944911,-0.23091895246778707,0.0034774272788035995,0.27186569571495056,-0.05203714594244958,-0.06400825083255768,0.2867582597235051,-0.05284589750732599,-0.06506935001883382
10.129999999999828,1.4693629741668701,0.23758159577846527,1.0273232460021973,-0.07843826285624082,1.910594165464827,0.44231348802035164,-0.012701027917944911,-0.23091895246778707,0.0034774272788035995,0.27186569571495056,-0.05203714594244958,-0.06400825083255768,0.2867582597235051,-0.05284589750732599,-0.06506935001883382
10.139999999999828,1.4615709781646729,0.30692002177238464,1.0399198532104492,-0.1805300738251821,1.878061029547928,0.4345974249843701,-0.0006027803860710586,-0.22870825358694685,0.002788268104650033,0.30334270000457764,0.16405458748340607,-0.03745521232485773,0.31208458752518403,0.16403198041328773,-0.03855814575116958
10.149999999999828,1.4615709781646729,0.30692002177238464,1.0399198532104492,-0.1805300738251821,1.878061029547928,0.4345974249843701,-0.0006027803860710586,-0.22870825358694685,0.002788268104650033,0.30334270000457764,0.16405458748340607,-0.03745521232485773,0.31208458752518403,0.16403198041328773,-0.03855814575116958
10.159999999999828,1.4615709781646729,0.30692002177238464,1.0399198532104492,-0.1805300738251821,1.878061029547928,0.4345974249843701,-0.0006027803860710586,-0.22870825358694685,0.002788268104650033,0.30334270000457764,0.16405458748340607,-0.03745521232485773,0.31208458752518403,0.16403198041328773,-0.03855814575116958
10.169999999999828,1.4615709781646729,0.30692002177238464,1.0399198532104492,-0.1805300738251821,1.878061029547928,0.4345974249843701,-0.0006027803860710586,-0.22870825358694685,0.002788268104650033,0.30334270000457764,0.16405458748340607,-0.03745521232485773,0.31208458752518403,0.16403198041328773,-0.03855814575116958
