time,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_phi,ref_theta,ref_psi
19.460000000000242,1.165086018564426,-0.9447616468431019,0.8110476706313796,1.1872224996462761,1.4640902706888748,0.29281805413777495,-0.15683020502986428,-0.17366148698094358,0.0
19.470000000000244,1.176865940804699,-0.9300465350582553,0.8139906929883489,1.1687309448142655,1.4788933575568355,0.29577867151136705,-0.1354734917535973,-0.17204261576225838,0.0
19.480000000000246,1.1885750183696373,-0.9150352046274614,0.8169929590745078,1.1498671506534637,1.4936074183801604,0.2987214836760321,-0.13661211152115518,-0.17523002653794675,0.0
19.490000000000247,1.1999795423587574,-0.9000272762091552,0.8199945447581689,1.1310076315876427,1.5079387658929237,0.3015877531785847,-0.13602692684148107,-0.1728622118694416,0.0
19.50000000000025,1.2113057630553632,-0.8847250128649355,0.8230549974270129,1.1117782403454495,1.5221717145862852,0.304434342917257,-0.14417017924656872,-0.1789538306782578,0.0
19.51000000000025,1.2223276132418788,-0.8694338421676577,0.8261132315664684,1.0925627885345017,1.536022180016251,0.3072044360032502,-0.15555974307137005,-0.18512701928764963,0.0
19.520000000000252,1.2331564437285925,-0.854005377787896,0.8291989244424208,1.073174808393855,1.5496300897378663,0.30992601794757324,-0.1680563047614001,-0.19143159259748443,0.0
19.530000000000253,1.2436851729611884,-0.8385983487680515,0.8322803302463897,1.053813764720894,1.5628608811013665,0.3125721762202733,-0.12269725452257679,-0.177812815367657,0.0
19.540000000000255,1.2541248371048876,-0.8229039390819779,0.8354192121836044,1.0340915878520207,1.5759797499732862,0.3151959499946572,-0.12908089648191157,-0.18462504178477623,0.0
19.550000000000257,1.2643664603985314,-0.8070795833245228,0.8385840833350955,1.0142061159338558,1.5888497533733443,0.31776995067466884,-0.13862367234105877,-0.19171733225087176,0.0
19.560000000000258,1.2744084255710773,-0.7911277803448973,0.8417744439310205,0.9941604891129344,1.6014688589788144,0.32029377179576285,-0.1501366588505621,-0.19896667402772636,0.0
19.57000000000026,1.284346532526821,-0.7748896594911656,0.8450220681017668,0.9737550646400541,1.6139574524999125,0.3227914904999825,-0.12402498300797317,-0.18920078418640254,0.0
19.58000000000026,1.2939824202901324,-0.7586893277093691,0.8482621344581261,0.9533971273154905,1.6260662661831262,0.32521325323662525,-0.13353571083996965,-0.19689476342015358,0.0
19.590000000000263,1.3034139732289598,-0.7423691900877217,0.8515261619824557,0.9328886375323937,1.6379183051529516,0.3275836610305903,-0.14477734802394512,-0.2047664145668389,0.0
19.600000000000264,1.3126397019917602,-0.7259318237651429,0.8548136352469714,0.9122328338190424,1.649511697835042,0.3299023395670084,-0.15658670132353933,-0.21279767997017107,0.0
19.610000000000266,1.3214798213937207,-0.7097119709073653,0.858057605818527,0.8918503655869277,1.6606205195030674,0.3321241039006135,-0.16809122484167147,-0.2208006789899979,0.0
19.620000000000267,1.330380832583103,-0.6928829917781882,0.8614234016443624,0.8707024467070665,1.671805860047898,0.3343611720095796,-0.10679880281804092,-0.20522424897576777,0.0
19.63000000000027,1.3389825866144194,-0.6761106660476194,0.8647778667904762,0.8496257205875642,1.682615142957009,0.33652302859140176,-0.11284518588850283,-0.21400346432193124,0.0
19.64000000000027,1.347372899773331,-0.6592315746051627,0.8681536850789675,0.8284148287176074,1.6931587214295507,0.33863174428591014,-0.12234771803324711,-0.22294508188916,0.0
19.650000000000272,1.355550447132126,-0.6422483828550212,0.8715503234289957,0.8070731205429068,1.70343493051226,0.340686986102452,-0.13309962973832815,-0.23200146581006348,0.0
19.660000000000274,1.3635139373612843,-0.6251637726400424,0.8749672454719915,0.7856039661665719,1.7134421474726003,0.34268842949452,-0.09295562297118816,-0.210670722117771,0.0
19.670000000000275,1.3711857010309416,-0.6081527548965705,0.8783694490206859,0.764227290817381,1.7230827700264693,0.34461655400529384,-0.08909593839250454,-0.21066078358412904,0.0
19.680000000000277,1.378793750321656,-0.5907011038367425,0.8818597792326515,0.7422968993123535,1.7326433267304122,0.3465286653460824,-0.09466997032251728,-0.22060871283918357,0.0
19.69000000000028,1.3861076601932785,-0.5733284873033241,0.8853343025393352,0.7204658255223457,1.741834256939095,0.348366851387819,-0.10168173710037232,-0.23062149513226907,0.0
19.70000000000028,1.3932026875970864,-0.555865335555521,0.8888269328888958,0.6985209818265832,1.7507501313266265,0.35015002626532526,-0.11090761725727302,-0.24072321927391416,0.0
19.71000000000028,1.4000777121460053,-0.5383144062274482,0.8923371187545104,0.6764658335702781,1.759389541973077,0.35187790839461536,-0.12102940416376107,-0.2508436609963083,0.0
19.720000000000283,1.4067316481939605,-0.5206784708142835,0.8958643058371433,0.6543038635170115,1.7677511246153643,0.3535502249230728,-0.08967154927730547,-0.21667367597912213,0.0
19.730000000000285,1.4131634450073187,-0.502960314234681,0.8994079371530638,0.6320385712987521,1.7758335588626535,0.3551667117725307,-0.09729043331968151,-0.22747575550756421,0.0
19.740000000000286,1.4194330430710058,-0.48498436700390835,0.9030031265992183,0.609449329794153,1.7837121681497916,0.35674243362995833,-0.10661921618213654,-0.23872864766763038,0.0
19.750000000000288,1.4253565935478645,-0.4672885417273037,0.9065422916545393,0.5872120999188708,1.7911559212142967,0.3582311842428593,-0.11635383026745326,-0.24981485923506538,0.0
19.76000000000029,1.4311724743357033,-0.44916071589557227,0.9101678568208855,0.5644320021354617,1.798464372557188,0.35969287451143755,-0.07070575025060612,-0.23349056083047975,0.0
19.77000000000029,1.4367036464434944,-0.4311410816611765,0.9137717836677647,0.5417878619230005,1.8054150484210185,0.3610830096842037,-0.0747682088744237,-0.2450720847604747,0.0
19.780000000000292,1.4419560291885005,-0.4132345700530561,0.9173530859893888,0.5192858757952039,1.8120153872392402,0.362403077447848,-0.08146487574717068,-0.25651663667930935,0.0
19.790000000000294,1.4470349004906202,-0.39508226581573935,0.9209835468368521,0.496475017540138,1.8183976851477488,0.36367953702954975,-0.08974108065992899,-0.26794822561485016,0.0
19.800000000000296,1.4518852682073917,-0.3768675735087218,0.9246264852982556,0.4735857601244815,1.8244928369822346,0.3648985673964469,-0.0987057211721368,-0.27914877392525633,0.0
19.810000000000297,1.4565063664095255,-0.35859336944304926,0.9282813261113901,0.45062171802732104,1.8302998802475723,0.36605997604951446,-0.07314427868913574,-0.2374840483377696,0.0
19.8200000000003,1.4608974653720481,-0.3402625393273955,0.9319474921345209,0.4275865175370983,1.8358178979443094,0.36716357958886187,-0.08057584776012248,-0.24974787980080213,0.0
19.8300000000003,1.4651387221773737,-0.3215097584466924,0.9356980483106615,0.4040210780774265,1.8411476184329505,0.36822952368659007,-0.08899032708339044,-0.26220924484639696,0.0
19.840000000000302,1.468986928385573,-0.3034425880332573,0.9393114823933486,0.38131720214061887,1.84598341697422,0.36919668339484396,-0.09734096907158178,-0.27398580263058003,0.0
19.850000000000303,1.4727198124280183,-0.2847742159711467,0.9430451568057706,0.3578578339307025,1.8506742974080006,0.37013485948160013,-0.050585216426374535,-0.21213026557761183,0.0
19.860000000000305,1.476182016818318,-0.2662454754962139,0.9467509049007572,0.3345739319481676,1.8550250317591161,0.3710050063518232,-0.044217283480801506,-0.21329620919652745,0.0
19.870000000000307,1.479411114955715,-0.24767469177429008,0.950465061645142,0.3112371968632872,1.8590828361535832,0.3718165672307166,-0.048280922096640054,-0.2255248141770929,0.0
19.880000000000308,1.482406596928183,-0.2290647973473937,0.9541870405305213,0.2878513138170461,1.8628470698170505,0.3725694139634101,-0.052156132316281606,-0.2385730925046814,0.0
19.89000000000031,1.4851415359904756,-0.210605360985545,0.957878927802891,0.2646545019515226,1.8662838956034955,0.3732567791206991,-0.0580324135669343,-0.2517440761130075,0.0
19.90000000000031,1.487670750823848,-0.19192638469790377,0.9616147230604193,0.24118180807879663,1.8694622006994452,0.37389244013988904,-0.06489029214783044,-0.26501631260351577,0.0
19.910000000000313,1.4899650452000397,-0.17321710100923754,0.9653565797981525,0.2176710288026935,1.8723452960424112,0.3744690592084822,-0.03901365394796825,-0.23422540910419146,0.0
19.920000000000314,1.4920240568233694,-0.1544804643323362,0.9691039071335328,0.19412587674784643,1.8749327263582152,0.374986545271643,-0.04310541400133894,-0.2478162275072057,0.0
19.930000000000316,1.4938474605520373,-0.13571943339931183,0.9728561133201377,0.17055006996665567,1.877224083061619,0.37544481661232376,-0.0486847077639586,-0.26146647129445044,0.0
19.940000000000317,1.495434968449453,-0.11693697079445473,0.9766126058411091,0.1469473313523647,1.8792190043208343,0.37584380086416685,-0.05496113537882634,-0.27487385154135285,0.0
