time,throttle,thrust
0.8800000000000006,8.253497516546947,0.35911970217690165
0.8900000000000006,8.254326977994504,0.35915579305200235
0.9000000000000006,7.788262515237422,0.33887676216539886
0.9100000000000006,7.785267263199845,0.33874643511101704
0.9200000000000006,7.780900393448895,0.3385564273038707
0.9300000000000006,7.773263328241169,0.3382241293202092
0.9400000000000006,7.170076837117808,0.3119787524221037
0.9500000000000006,7.063038123011134,0.3073213679551766
0.9600000000000006,6.951054311798745,0.302448816306545
0.9700000000000006,6.948532390978566,0.3023390844683709
0.9800000000000006,6.94593842796877,0.30222621798701943
0.9900000000000007,6.9432166386272725,0.3021077896267095
1.0000000000000007,6.688399038471471,0.29102036632599104
1.0100000000000007,6.685122185543182,0.29087778647480367
1.0200000000000007,6.6819376130866335,0.29073922185903156
1.0300000000000007,6.678652336067363,0.2905962754654131
1.0400000000000007,6.6752688032175485,0.29044905384125985
1.0500000000000007,6.534154474817694,0.2843089980059912
1.0600000000000007,6.530842370303716,0.28416488431549164
1.0700000000000007,6.527593949666954,0.2840235415878443
1.0800000000000007,6.524319462216442,0.2838810646614683
1.0900000000000007,6.413609292718575,0.27906393071088315
1.1000000000000008,6.409331347272562,0.27887779210825786
1.1100000000000008,6.405318309349446,0.2787031799537277
1.1200000000000008,6.4015856114270155,0.2785407657331464
1.1300000000000008,6.3611644911504435,0.2767819936918055
1.1400000000000008,6.339419694606576,0.2758358511815454
1.1500000000000008,6.342156579200198,0.275954936354611
1.1600000000000008,6.3373430195518345,0.2757454925274498
1.1700000000000008,6.332853498895132,0.27555014803041444
1.1800000000000008,6.328677603634527,0.27536844975531305
1.1900000000000008,6.324801242268292,0.2751997845637889
1.2000000000000008,6.273599007766256,0.2729719131470594
1.2100000000000009,6.268918089035253,0.27276824068732675
1.2200000000000009,6.264596930932639,0.27258022184952385
1.2300000000000009,6.260632243021314,0.2724077134627358
1.2400000000000009,6.232398811348613,0.2711792425565042
1.2500000000000009,6.22687258820019,0.27093878987480824
1.260000000000001,6.221733068172066,0.2707151631155911
1.270000000000001,6.217088406643698,0.27051306825078547
1.280000000000001,6.17131556264213,0.2685214362096202
1.290000000000001,6.1642088008242535,0.26821221237059184
1.300000000000001,6.157573489966447,0.2679235019354909
1.310000000000001,6.151282923360091,0.26764979174151926
1.320000000000001,6.14549052187045,0.2673977573168794
1.330000000000001,6.161571403101677,0.26809745599212864
1.340000000000001,6.154042602275537,0.2677698687232148
1.350000000000001,6.154614696618608,0.2677947612429846
1.360000000000001,6.147398037208005,0.267480755626208
1.370000000000001,6.1408232324350935,0.26719467788435547
1.380000000000001,6.134650718422696,0.26692610430214125
1.390000000000001,6.1619320284888355,0.26811314724076285
1.400000000000001,6.155660114795203,0.2678402486576808
1.410000000000001,6.150148013681482,0.2676004104428683
1.420000000000001,6.145282521851309,0.26738870698339634
1.430000000000001,6.179551523304152,0.26887979286195535
1.440000000000001,6.174005641970367,0.26863848482873615
1.450000000000001,6.169283319033355,0.2684330108217079
1.460000000000001,6.165204196953574,0.26825552326525104
1.470000000000001,6.161753619041119,0.268105384428985
1.480000000000001,6.320349474592635,0.2750060827448161
1.490000000000001,6.315288289160783,0.274785864419033
1.500000000000001,6.310578778855312,0.27458094790516613
1.5100000000000011,6.306163786625004,0.27438884623049026
1.5200000000000011,6.413829070992686,0.2790734935305466
1.5300000000000011,6.44538694532589,0.2804466149750197
1.5400000000000011,6.4395208590121165,0.2801913744341796
1.5500000000000012,6.4336616367463835,0.2799364325564072
1.5600000000000012,6.427204098386796,0.27965545721863777
1.5700000000000012,6.527368170363678,0.2840137176561126
1.5800000000000012,6.520376049186195,0.2837094819705977
1.5900000000000012,6.512712114816561,0.2833760148770645
1.6000000000000012,6.504744751077703,0.2830293452031114
1.6100000000000012,6.498352255689491,0.2827511999640319
1.6200000000000012,6.584994559737986,0.2865211118545287
1.6300000000000012,6.577048488854373,0.28617536865857107
1.6400000000000012,6.570469729588935,0.28588911885194535
1.6500000000000012,6.564951943932009,0.2856490332957531
1.6600000000000013,6.6281510779451684,0.2883989043824218
1.6700000000000013,6.642299995383334,0.28901454096634666
1.6800000000000013,6.655845414501289,0.2896039186053111
1.6900000000000013,6.649602623639094,0.2893322871919994
1.7000000000000013,6.644127779986337,0.2890940700945687
1.7100000000000013,6.639339090730946,0.28888570840841493
1.7200000000000013,6.688635120823589,0.2910306385558926
1.7300000000000013,6.683039022416364,0.2907871455168111
1.7400000000000013,6.678042205779006,0.290569727955463
1.7500000000000013,6.673455409328478,0.2903701508704809
1.7600000000000013,6.669123518157021,0.2901816650238156
1.7700000000000014,6.738559268178319,0.2932028988483955
1.7800000000000014,6.732876926670704,0.29295565326725964
1.7900000000000014,6.727467412899593,0.29272027875233325
1.8000000000000014,6.72222823020201,0.29249231554931127
1.8100000000000014,6.751903089382811,0.2937835047172713
1.8200000000000014,6.745075351454438,0.29348642154659565
1.8300000000000014,6.73820616683051,0.2931875349798526
1.8400000000000014,6.73170887273253,0.2929048298216158
1.8500000000000014,6.725664890613465,0.29264184881820365
1.8600000000000014,6.748151744732035,0.2936202791548902
1.8700000000000014,6.741662670327804,0.2933379316455126
1.8800000000000014,6.735558774296359,0.29307234371499746
1.8900000000000015,6.729915988289983,0.29282681924176723
1.9000000000000015,6.752157308165493,0.29379456608529636
1.9100000000000015,6.758158415044808,0.294055681534948
1.9200000000000015,6.76948633740777,0.29454857319658767
1.9300000000000015,6.763106750212867,0.29427098960867815
1.9400000000000015,6.757121076061996,0.2940105456557868
1.9500000000000015,6.751460739961842,0.29376425755665875
1.9600000000000015,6.785591847999026,0.29524934352520815
1.9700000000000015,6.779010414238502,0.29496297734805255
1.9800000000000015,6.77283669423525,0.2946943512917114
1.9900000000000015,6.767020064370418,0.2944412626610377
2.0000000000000013,6.781328931747906,0.2950638588611081
2.010000000000001,6.775102867685747,0.29479295525118343
2.020000000000001,6.769283043944983,0.29453972765108843
2.0300000000000007,6.763695903025402,0.2942966243631747
2.0400000000000005,6.7584085793891955,0.2940665664894381
2.0500000000000003,6.781715002874111,0.29508065728475624
2.06,6.775623851650157,0.29481562389629573
2.07,6.769894584817971,0.2945663365372892
2.0799999999999996,6.764434968704522,0.2943287820085902
2.0899999999999994,6.761254340042044,0.2941903889920885
2.099999999999999,6.750297885103812,0.2937136603293071
2.109999999999999,6.753109833825228,0.2938360116337507
2.1199999999999988,6.746306256721279,0.2935399797298931
2.1299999999999986,6.739952144088732,0.29326350457113476
2.1399999999999983,6.734003517794837,0.2930046726155011
2.149999999999998,6.746449794142798,0.2935462252174532
2.159999999999998,6.740059436258187,0.2932681729837518
2.1699999999999977,6.73410487236193,0.29300908267582715
2.1799999999999975,6.728550219447391,0.2927673929804748
2.1899999999999973,6.728789306787846,0.29277779596106895
2.199999999999997,6.72243702628315,0.2925014005204189
2.209999999999997,6.716545653995012,0.29224505975612014
2.2199999999999966,6.711091687116808,0.29200775103250853
2.2299999999999964,6.706062462991532,0.29178892338199686
2.239999999999996,6.527660867320353,0.2840264532562262
2.249999999999996,6.5245696599483995,0.2838919510686921
2.259999999999996,6.522820660248122,0.2838158499672849
2.2699999999999956,6.519173817883059,0.2836571714262904
2.2799999999999954,6.51041296639416,0.28327597613651145
2.289999999999995,6.503151378435516,0.2829600156240364
2.299999999999995,6.512071547624298,0.2833481430204548
2.3099999999999947,6.512005725968973,0.2833452790402804
2.3199999999999945,6.504749776863816,0.2830295638811699
2.3299999999999943,6.50072446315728,0.28285441759239205
2.339999999999994,6.497307010837939,0.28270572009091893
2.349999999999994,6.52316402272702,0.28383079008581197
2.3599999999999937,6.5189700101880295,0.2836483035059216
2.3699999999999934,6.515382853128722,0.2834922219450781
2.3799999999999932,6.512354209573606,0.28336044198520866
2.389999999999993,6.509758539693843,0.28324750123587167
2.399999999999993,6.57043687025672,0.2858876891024876
2.4099999999999926,6.56640922645755,0.285712441428549
2.4199999999999924,6.562905780649807,0.28556000224594225
2.429999999999992,6.559936265532372,0.2854307950362175
2.439999999999992,6.609919370281748,0.2876056206365749
2.4499999999999917,6.604068665523723,0.28735104936590883
2.4599999999999915,6.60480795029682,0.2873832165443694
2.4699999999999913,6.599175080859799,0.287138123553117
2.479999999999991,6.594081577201041,0.28691649902202543
2.489999999999991,6.589702681353524,0.28672596794480987
2.4999999999999907,6.611863687618628,0.2876902202455962
2.5099999999999905,6.606839137080589,0.287471595948542
2.5199999999999902,6.602358345850545,0.28727663127946396
2.52999999999999,6.5985358046303,0.2871103078678653
2.53999999999999,6.663996975388001,0.28995860292090503
2.5499999999999896,6.657904673188406,0.28969351945209637
2.5599999999999894,6.652460197382333,0.28945662369656167
2.569999999999989,6.647614572850782,0.2892457846873849
2.579999999999989,6.762056377798289,0.2942252866290696
2.5899999999999888,6.754384089282567,0.29389145603649264
2.5999999999999885,6.74748493837538,0.293591265600366
2.6099999999999883,6.741296094874776,0.2933219815022851
2.619999999999988,6.735772230748394,0.29308163146450356
2.629999999999988,6.804954862096609,0.29609185178816333
2.6399999999999877,6.833896321054017,0.29735112982156825
2.6499999999999875,6.824309602208646,0.29693400003995735
2.6599999999999873,6.815525724204942,0.2965518028385498
2.669999999999987,6.807536083211884,0.2962041638542071
2.679999999999987,6.892654724376871,0.29990777932190293
2.6899999999999866,6.882823698065321,0.29948001942568697
2.6999999999999864,6.873791457677864,0.29908701567528534
2.709999999999986,6.865567355787914,0.2987291750125275
2.719999999999986,6.8581437946178685,0.2984061668488812
2.7299999999999858,6.957123040056525,0.30271287404451097
2.7399999999999856,6.947749410017051,0.30230501601567605
2.7499999999999853,6.939192934164041,0.30193271335806254
2.759999999999985,6.931449756333077,0.30159579828527266
2.769999999999985,6.980890351448599,0.3037470186324938
2.7799999999999847,6.971963548082065,0.3033586025749431
2.7899999999999845,6.96385686941005,0.3030058711390275
2.7999999999999843,6.956559637244403,0.30268835970381003
2.809999999999984,6.9500349108763535,0.3024044609341815
2.819999999999984,7.031481173404796,0.30594828674669267
2.8299999999999836,7.021447797842338,0.30551172238878316
2.8399999999999834,7.012302522722556,0.30511380035987873
2.849999999999983,7.003989106713164,0.3047520735312973
2.859999999999983,7.039729697232284,0.30630719003761725
2.869999999999983,7.010542251182868,0.30503720880704727
2.8799999999999826,6.999548048263577,0.3045588376837589
2.8899999999999824,6.989487787878315,0.3041211035345532
2.899999999999982,6.980284480853617,0.30372065646697655
2.909999999999982,6.97192272913666,0.30335682649304724
2.9199999999999817,7.030459317495903,0.30590382455488446
2.9299999999999815,7.022977743538047,0.3055782921843745
2.9399999999999813,7.0162931825385595,0.3052874388157866
2.949999999999981,7.010383402982356,0.3050302971288957
2.959999999999981,7.043514124236007,0.30647185505335905
2.9699999999999807,7.036620748437468,0.3061719158992245
2.9799999999999804,7.0305544854789686,0.30590796542942483
2.9899999999999802,7.025210215510878,0.3056754297516172
2.99999999999998,6.912702912476375,0.3007801003379384
3.00999999999998,6.902999876176223,0.3003579094425833
3.0199999999999796,6.894193626612914,0.2999747388274434
3.0299999999999794,6.886267995985073,0.2996298850118424
3.039999999999979,6.879156100641361,0.2993204378068694
3.049999999999979,6.853761397976911,0.29821548344789073
3.0599999999999787,6.845724194899116,0.29786577497946914
3.0699999999999785,6.814571867461112,0.29651029937300966
3.0799999999999783,6.80674157693205,0.2961695939209128
3.089999999999978,6.799745808116005,0.29586519952221335
3.099999999999978,6.7935440787479555,0.2955953547443879
3.1099999999999777,6.846171309832384,0.2978852294933103
3.1199999999999775,6.840777170198335,0.29765052392576197
3.1299999999999772,6.836063830884944,0.29744544080710955
3.139999999999977,6.831969770312256,0.29726730325868106
3.149999999999977,6.881922565651334,0.2994408100597807
3.1599999999999766,6.874943838392638,0.29913715715994127
3.1699999999999764,6.868797792002472,0.2988697352161197
3.179999999999976,6.863371477894037,0.2986336296981096
3.189999999999976,6.8585840089189105,0.2984253211078323
3.1999999999999758,6.861275994980525,0.29854245269123353
3.2099999999999755,6.8538121583945,0.2982176920953169
3.2199999999999753,6.883110985064064,0.29949251963195966
3.229999999999975,6.876591092782852,0.29920883119932123
3.239999999999975,6.870788393614324,0.29895634871016485
3.2499999999999747,6.8656767822427875,0.29873393629049544
3.2599999999999745,6.842853842753357,0.29774088247109176
3.2699999999999743,6.836337867605345,0.2974573644776769
3.279999999999974,6.830569428075219,0.29720637266700134
3.289999999999974,6.8254105289767,0.29698190270089225
3.2999999999999736,6.8208480788956845,0.29678338495602025
3.3099999999999734,6.855003579095966,0.2982695322572143
3.319999999999973,6.848702288275508,0.29799535543966077
3.329999999999973,6.843075055798304,0.2977505077193771
3.3399999999999728,6.83807607129661,0.29753299583161846
3.3499999999999726,6.878730296872167,0.299301910567663
3.3599999999999723,6.872803358388853,0.29904402227501115
3.369999999999972,6.867517807470543,0.29881404153438346
3.379999999999972,6.862804531914063,0.2986089611898716
3.3899999999999717,6.858651033681145,0.29842823743664976
3.3999999999999715,6.883994840303077,0.29953097724699684
3.4099999999999713,6.884789239969692,0.2995655425414205
3.419999999999971,6.878406296707307,0.29928781292693835
3.429999999999971,6.872680101210948,0.29903865920548434
3.4399999999999706,6.86755262875456,0.2988155566507472
3.4499999999999704,6.862983320476841,0.2986167404974063
3.45999999999997,6.873163573240185,0.2990596956607328
3.46999999999997,6.867893656838494,0.29883039519691396
3.47999999999997,6.863182628345871,0.29862541262487996
3.4899999999999696,6.858956858662056,0.298441544253044
3.4999999999999694,6.88178150432416,0.29943467231009313
3.509999999999969,6.877106906107863,0.29923127486363266
3.519999999999969,6.8729494227256,0.29905037771172216
3.5299999999999687,6.869237744209101,0.2988888780710245
3.5399999999999685,6.86594577498844,0.2987456404915948
3.5499999999999683,6.890045073082932,0.29979423022425244
3.559999999999968,6.885494521926246,0.2995962302160312
3.569999999999968,6.881491438764852,0.2994220512052752
3.5799999999999677,6.878035199059286,0.29927166601751376
3.5899999999999674,6.893124213648203,0.2999282073703707
3.5999999999999672,6.890196714632372,0.2998008283322622
3.609999999999967,6.887834647100658,0.2996980519048373
3.619999999999967,6.885690190302803,0.2996047439847667
3.6299999999999666,6.878437658661776,0.29928917752367157
3.6399999999999664,6.8738168450818025,0.29908812031206783
3.649999999999966,6.8702285246091845,0.29893198812969807
3.659999999999966,6.867658378821723,0.2988201579646203
3.6699999999999657,6.866336513442645,0.29876264199635344
3.6799999999999655,6.952227738987332,0.30249987354884106
3.6899999999999653,6.944258815361574,0.3021531360023142
3.699999999999965,6.972058983644629,0.3033627550921925
3.709999999999965,6.9646242972102375,0.3030392628547811
3.7199999999999647,6.9580267147757695,0.302752194029207
3.7299999999999645,6.952235102249947,0.3025001939333413
3.7399999999999642,7.004745131809255,0.3047849691015452
3.749999999999964,6.99661128549919,0.3044310555686984
3.759999999999964,6.989238087905444,0.3041102387854318
3.7699999999999636,6.982635657334213,0.30382295901153833
3.7799999999999634,6.9767976957589335,0.30356894221223213
3.789999999999963,7.084542434095955,0.3082570466510044
3.799999999999963,7.076550272943153,0.30790929801145006
3.8099999999999627,7.069235753068076,0.30759103436699653
3.8199999999999625,7.062594719481616,0.3073020749290207
3.8299999999999623,7.134832607553059,0.31044523318382056
3.839999999999962,7.139015520936958,0.3106272368259912
3.849999999999962,7.114515013141389,0.30956118997190446
3.8599999999999617,7.105699593316383,0.3091776203475393
3.8699999999999615,7.097480283208111,0.3088199881810227
3.8799999999999613,7.089879717465641,0.30848927833342904
3.889999999999961,7.082931090171403,0.3081869351196046
3.899999999999961,7.094701098394929,0.3086990624740235
3.9099999999999606,7.086614651657938,0.30834721135417575
3.9199999999999604,7.079125467290777,0.3080213478455128
3.92999999999996,7.072250753014471,0.3077222206768781
3.93999999999996,7.122258493410146,0.30989811820413005
3.9499999999999598,7.115153917702219,0.309588989485401
3.9599999999999596,7.0545616322271405,0.30695254554507106
3.9699999999999593,7.046906583518409,0.3066194650774368
3.979999999999959,7.0398136692671835,0.3063108437628536
3.989999999999959,7.033384789359191,0.3060311153891235
3.9999999999999587,7.107902404182125,0.3092734673239843
4.009999999999959,7.10201630924746,0.30901735618374543
4.019999999999959,7.0967191729606025,0.3087868713496599
4.0299999999999585,7.0920102942842504,0.3085819823187432
4.039999999999958,7.087881988995771,0.30840235474113475
4.049999999999958,7.069157414927692,0.30758762577935383
4.059999999999958,7.0514192452042215,0.30681581646875733
4.069999999999958,7.045393695485426,0.30655363748147013
4.079999999999957,7.039982854055089,0.30631820519847813
4.089999999999957,7.035162966885616,0.30610848605318763
4.099999999999957,6.962294859429008,0.302937906187434
4.109999999999957,6.955138053690093,0.30262650487661463
4.119999999999957,6.948539976912521,0.30233941454157165
4.129999999999956,6.942536278341493,0.3020781863242656
4.139999999999956,6.937154046671555,0.3018439988866999
4.149999999999956,6.958701430671734,0.302781551737394
4.159999999999956,6.953831021704365,0.30256963432731
4.1699999999999555,6.949602356719156,0.3023856399773936
4.179999999999955,6.9459918728883405,0.3022285434403876
4.189999999999955,6.926251025709029,0.3013695952011059
4.199999999999955,6.92006308488789,0.30110035037970495
4.209999999999955,6.914394475742352,0.3008537023103232
4.2199999999999545,6.90937348269347,0.30063523280394344
4.229999999999954,6.923794666370647,0.30126271602263993
4.239999999999954,6.9175253859772265,0.30098993201764873
4.249999999999954,6.911820837883846,0.30074172020099266
4.259999999999954,6.906743380739804,0.3005207938732475
4.269999999999953,6.902246081909076,0.30032511093841247
4.279999999999953,6.9437146612506,0.30212945919598094
4.289999999999953,6.93831218997298,0.30189439110850064
4.299999999999953,6.93349845903889,0.30168493982848943
4.3099999999999525,6.929328717967844,0.30150350932965103
4.319999999999952,6.950077521605183,0.30240631497875065
4.329999999999952,6.962909628072741,0.3029646555178606
4.339999999999952,6.958601286180981,0.3027771943289594
4.349999999999952,6.9528678935360455,0.3025277274508287
4.3599999999999515,6.947714040584017,0.30230347704868277
4.369999999999951,6.943111740251512,0.3021032253709638
4.379999999999951,6.9831933602785075,0.3038472253440666
4.389999999999951,6.978298922331607,0.30363426240389607
4.399999999999951,6.9739804660068785,0.30344636112373075
4.40999999999995,6.970219295833386,0.30328270804092156
4.41999999999995,6.967051989868781,0.3031448947111869
4.42999999999995,7.031905153352473,0.3059667346292096
4.43999999999995,7.029013770597315,0.3058409270534721
4.4499999999999496,7.02671282888071,0.30574081028451
4.459999999999949,7.024949939459187,0.30566410482446005
4.469999999999949,7.08036520832927,0.3080752904839673
4.479999999999949,7.077903671922162,0.30796818604495274
4.489999999999949,7.07599394075828,0.30788509132232916
4.4999999999999485,7.074588008856409,0.30782391751754296
4.509999999999948,7.086389091359464,0.308337396951609
4.519999999999948,7.084136650775667,0.308239390525848
4.529999999999948,7.082471577006566,0.3081669411436481
4.539999999999948,7.081233437629469,0.30811306819542644
4.549999999999947,7.080533469519148,0.30808261173271984
4.559999999999947,6.9986085376377165,0.3045179584352373
4.569999999999947,6.996595202804412,0.30443035579111355
4.579999999999947,6.995079524089077,0.3043644067691679
4.589999999999947,6.9940037600084475,0.3043175989673271
4.599999999999946,6.9240271603312635,0.3012728321172686
4.609999999999946,6.9213666783777485,0.30115707131587766
4.619999999999946,6.919190715161848,0.30106239251328815
4.629999999999946,6.9174631737155465,0.300987225086576
4.6399999999999455,6.916037729654648,0.30092520228404973
4.649999999999945,6.850257719940713,0.2980630341607418
4.659999999999945,6.848045728964634,0.2979667877465453
4.669999999999945,6.846239088926764,0.2978881786440357
4.679999999999945,6.844721219957781,0.2978221343214934
4.689999999999944,6.881972749438873,0.29944299361733295
4.699999999999944,6.8817447383912596,0.2994330725796943
4.709999999999944,6.859526143476259,0.2984663145268001
4.719999999999944,6.857345215673504,0.29837141970900627
4.729999999999944,6.855551826089237,0.29829338714982784
4.739999999999943,6.85402313152763,0.29822687179260104
4.749999999999943,6.885995193893559,0.29961801506147756
4.759999999999943,6.883615505032565,0.2995144719086117
4.769999999999943,6.881665349894046,0.2994296182897502
4.7799999999999425,6.880044399468464,0.29935908876782186
4.789999999999942,6.8786063842509195,0.2992965189790002
4.799999999999942,6.944894618951774,0.30218080058881197
4.809999999999942,6.939994843229673,0.30196760539555884
4.819999999999942,6.937768109938832,0.30187071752534006
4.8299999999999415,6.935952037603464,0.30179169801210926
4.839999999999941,6.934440167037341,0.3017259146873615
4.849999999999941,7.0081708652594115,0.3049340269250789
4.859999999999941,7.00618520831964,0.30484762857972214
4.869999999999941,7.00458244905787,0.30477789057742743
4.87999999999994,7.003241597601857,0.3047195485018914
4.88999999999994,7.0166112613632565,0.3053012788118083
4.89999999999994,7.01473108084158,0.3052194698735213
4.90999999999994,7.013186103317486,0.30515224602481833
4.9199999999999395,7.011873727863488,0.30509514297471874
4.929999999999939,7.010581560828677,0.30503891921748444
4.939999999999939,7.051571274234669,0.30682243143653637
4.949999999999939,7.05020426726879,0.3067629513029959
4.959999999999939,7.049080238883234,0.3067140434626228
4.9699999999999385,7.048034305987738,0.306668533651882
4.979999999999938,7.057901792645772,0.3070978799820606
4.989999999999938,7.056644650749311,0.30704318021113974
4.999999999999938,7.0556486000523915,0.3069998408354492
5.009999999999938,7.054771493103474,0.30696167684671094
5.019999999999937,7.0537774704709575,0.30691842571456596
5.029999999999937,7.040394478215332,0.3063361154656757
5.039999999999937,7.07458784764987,0.30782391050325064
5.049999999999937,7.073615152955349,0.30778158737559413
5.0599999999999365,7.072893171296706,0.30775017307666097
5.069999999999936,7.072232090270868,0.30772140863823494
5.079999999999936,7.071430731685504,0.3076865405528038
5.089999999999936,7.083354231796808,0.30820534652570114
5.099999999999936,7.082626617150975,0.3081736871286531
5.1099999999999355,7.081883943022494,0.3081413724752229
5.119999999999935,7.080856431275325,0.30809666419102133
5.129999999999935,7.028279683549691,0.3058089860343604
5.139999999999935,7.027674562779013,0.30578265649460934
5.149999999999935,7.027052035151073,0.30575556956135536
5.159999999999934,7.02619984978993,0.30571848994117257
5.169999999999934,7.024800183429091,0.30565758875768717
5.179999999999934,6.969006584042746,0.3032299414778726
5.189999999999934,7.023706049760729,0.3056099816727712
5.199999999999934,7.023093554151842,0.30558333124485176
5.209999999999933,7.022251665658404,0.30554669965389003
5.219999999999933,7.020863920021115,0.30548631715556596
5.229999999999933,7.018601398788834,0.30538787210854484
5.239999999999933,6.989622010861688,0.30412694373959565
5.2499999999999325,6.9888311209627485,0.30409253115942675
5.259999999999932,6.9877547864453415,0.3040456985371889
5.269999999999932,6.986061484329704,0.3039720209053432
5.279999999999932,6.9228094645965355,0.30121984869675855
5.289999999999932,6.9221114082729285,0.301189475418214
5.299999999999931,6.920890019167764,0.3011363312946701
5.309999999999931,6.918864576737121,0.30104820183427944
5.319999999999931,6.915622858798731,0.3009071507491798
5.329999999999931,6.907565986938077,0.30055658646812505
5.339999999999931,6.906636498753524,0.30051614330819865
5.34999999999993,6.904955046480063,0.3004429812773797
5.35999999999993,6.902234508322477,0.3003246073576015
5.36999999999993,6.943096859204305,0.3021025778785243
5.37999999999993,6.942342743065102,0.30206976536930935
5.3899999999999295,6.940953471633992,0.3020093164818428
5.399999999999929,6.938606509944445,0.3019071973279592
5.409999999999929,6.934962741289331,0.301748652527818
5.419999999999929,6.9533154615363175,0.30254720167816557
5.429999999999929,6.95293640913794,0.30253070864789056
5.4399999999999284,6.934494778713974,0.30172829090774667
5.449999999999928,6.933963104013602,0.301705157095727
5.459999999999928,6.933019760575808,0.3016641110769026
5.469999999999928,6.931434281994078,0.3015951249779867
5.479999999999928,6.942016584327583,0.3020555738064664
