time,out1_obs,out2_obs,out3_obs
8.049999999999873,0.07188446106877007,0.8774771213485035,-2.758762217698013
8.059999999999873,0.07055995576284842,0.8761174647116466,-2.7582786866492053
8.069999999999872,0.0687262285130596,0.8742305288591948,-2.7594870089429193
8.079999999999872,0.06673668507954139,0.8722221752397463,-2.7607480823900463
8.089999999999872,0.06483530905293527,0.8703139212216147,-2.7618520469446963
8.099999999999872,0.06303212389419412,0.8685159948395377,-2.7627051436111656
8.109999999999872,0.06134105043984322,0.8668429805263832,-2.761954750324686
8.119999999999871,0.05978300430235176,0.8653175567672936,-2.760957769892389
8.129999999999871,0.05785665654433609,0.8634859154207273,-2.761749294513663
8.139999999999871,0.05604533161920357,0.8617817469769088,-2.760913765317349
8.14999999999987,0.05436856712208485,0.8602289710597041,-2.7598705531234136
8.15999999999987,0.0528586515215787,0.8588714411115038,-2.7587146299255063
8.16999999999987,0.05095988515044799,0.8571500066766603,-2.7580545169778983
8.17999999999987,0.04919903288710511,0.8555861076024239,-2.757059422512423
8.18999999999987,0.047607293250838664,0.8542284880393912,-2.7559259411155352
8.19999999999987,0.046246974031472696,0.8532192373188185,-2.754704242457467
8.20999999999987,0.04534982626683924,0.8542350445960099,-2.7534189902180892
8.21999999999987,0.04319106632094788,0.8522153660852597,-2.754589110210434
8.229999999999869,0.041157366184678315,0.8503187484790414,-2.755500264130032
8.239999999999869,0.03926576455053393,0.8485630797696453,-2.754727897620246
8.249999999999869,0.037543069383942855,0.8469773564237737,-2.753684313605809
8.259999999999868,0.0354252765331118,0.8449919291336923,-2.754563313117494
8.269999999999868,0.0334442860597695,0.8431406420211608,-2.75373354020131
8.279999999999868,0.03162239194932147,0.8414470481670742,-2.752660926065529
8.289999999999868,0.02947043190249605,0.8394096669632997,-2.753399767215252
8.299999999999867,0.027456036270664487,0.8375054302316528,-2.752451463281402
8.309999999999867,0.025600308332879174,0.835756128156354,-2.7513071032475853
8.319999999999867,0.023938720047200043,0.8341992435711295,-2.7500473529053036
8.329999999999867,0.021864028327138716,0.8321898640509608,-2.7490994278507817
8.339999999999867,0.019940680989902263,0.8303235452964988,-2.7479432817730403
8.349999999999866,0.018196629754387305,0.8286267877537726,-2.746666983518981
8.359999999999866,0.01668461456184334,0.8271489093210198,-2.7453068632453275
8.369999999999866,0.01474237536449505,0.8252230949577397,-2.7442925426223495
8.379999999999866,0.012973078038305677,0.8234579390116815,-2.743095443967295
8.389999999999866,0.011422722370673887,0.8218931425897447,-2.7417873461891062
8.399999999999865,0.010209354911954634,0.8206208238321313,-2.740402675823035
8.409999999999865,0.011210634604820892,0.8214142509506268,-2.7389613213095325
8.419999999999865,0.009256041119506482,0.8194145293697449,-2.739986095624873
8.429999999999865,0.0074639738240726795,0.81756474544028,-2.739283209257801
8.439999999999864,0.005870020470773475,0.8158935309091423,-2.738211486700303
8.449999999999864,0.004552074249802383,0.8144563365133582,-2.736992864777792
8.459999999999864,0.0028367783593035434,0.8126202140644337,-2.7379510238523106
8.469999999999864,0.0013315786085179512,0.8109628613238632,-2.737143678932646
8.479999999999864,-0.0004850514919387712,0.809037018068782,-2.738345607912051
8.489999999999863,-0.002127130525076266,0.8072694042266819,-2.739248457799515
8.499999999999863,-0.003542848841461582,0.8056956861083866,-2.7383861749747056
8.509999999999863,-0.004574903625305403,0.8043940579221416,-2.73728055304074
8.519999999999863,-0.006219220821284647,0.8026136299101874,-2.738328143588703
8.529999999999863,-0.007649174234199042,0.8010191802824328,-2.737859404064435
8.539999999999862,-0.008735612056544786,0.7996782969805074,-2.7368464564210755
8.549999999999862,-0.007728548608861737,0.7988992197306564,-2.7356774064732834
8.559999999999862,-0.006417856612388749,0.8000988181161789,-2.73441284389794
8.569999999999862,-0.007197970486028973,0.7989479424480359,-2.733465850002235
8.579999999999862,-0.006053945958929564,0.799889276914116,-2.732339145539327
8.589999999999861,-0.004699131696263898,0.8011852116443609,-2.731108831570781
8.599999999999861,-0.003221612983880795,0.8026435610278613,-2.729807608303255
8.60999999999986,-0.004234648623621088,0.8015837389475181,-2.7303318857108905
8.61999999999986,-0.003253315677039012,0.8025781417893959,-2.729367033644851
8.62999999999986,-0.0019965226388995085,0.8038661199399525,-2.7282413502222718
8.63999999999986,-0.0005995028933581891,0.8053005793592865,-2.7270205562117185
8.64999999999986,-0.0022284890213100546,0.803622401813184,-2.7285105276262294
8.65999999999986,-0.0036876690710418982,0.802114552459676,-2.729867450816416
8.66999999999986,-0.004917147417027354,0.8008327983831395,-2.73105620709249
8.67999999999986,-0.005660045474237717,0.7999812112466641,-2.731995606115098
8.68999999999986,-0.004579004807154073,0.8010521550763683,-2.7312849973251945
8.699999999999859,-0.00599780445367741,0.799683388360827,-2.7325835720156535
8.709999999999859,-0.007699860936285598,0.7980587925328715,-2.734108399771439
8.719999999999859,-0.009256165161734503,0.7966034919054269,-2.73551086658998
8.729999999999858,-0.010632926295228795,0.7953753724233525,-2.736767215991425
8.739999999999858,-0.011752758133898655,0.7946106291469474,-2.737824543308806
8.749999999999858,-0.01109869817032724,0.7956734752185823,-2.7384488925606854
8.759999999999858,-0.012547087819623859,0.7943155721789807,-2.739707171253541
8.769999999999857,-0.013788309501873246,0.7932157821345905,-2.7407585522283693
8.779999999999857,-0.0146659924471753,0.7938950437156524,-2.741300177504322
8.789999999999857,-0.01368786713294425,0.795007503005352,-2.7403321588447347
8.799999999999857,-0.014847298751388738,0.7939959723691565,-2.7414570765754873
8.809999999999857,-0.0155142944808427,0.7948078310802753,-2.7422302882291465
8.819999999999856,-0.014482578269160868,0.7959284057483248,-2.741307635591624
8.829999999999856,-0.013271569652051321,0.797185423733552,-2.740188214036643
8.839999999999856,-0.01195807401302354,0.7985274901711931,-2.738958833979213
8.849999999999856,-0.01097763612798543,0.7998117816901453,-2.73812075558482
8.859999999999856,-0.00981953273664085,0.8011617509397954,-2.737043484767189
8.869999999999855,-0.008563292663945708,0.80255682349924,-2.7358451274077336
8.879999999999855,-0.0072439405145270684,0.8039829001080968,-2.7345676063768964
8.889999999999855,-0.008775921867762404,0.8049341625988333,-2.7360365590978333
8.899999999999855,-0.01018697348136598,0.8060242765752405,-2.7373636939041757
8.909999999999854,-0.011455779624101515,0.8071921573952462,-2.738505075130378
8.919999999999854,-0.012541338257755972,0.8084083531389121,-2.7393311995578165
8.929999999999854,-0.013314447045831868,0.809654390834892,-2.738460665178462
8.939999999999854,-0.014611812615805846,0.8108813618354732,-2.739799265765364
8.949999999999854,-0.016035984017293257,0.8121879028577084,-2.741418848846543
8.959999999999853,-0.01732979424655278,0.8134880356056707,-2.742922574171186
8.969999999999853,-0.018461784099174147,0.8147754771186942,-2.7442918431265477
8.979999999999853,-0.01935428631647504,0.8160442101635843,-2.7454952714306198
8.989999999999853,-0.01867519488924605,0.8172881476043032,-2.7464583827708604
8.999999999999853,-0.019684290294134092,0.8187141590173578,-2.7479655416994166
9.009999999999852,-0.020329435856247146,0.8200956147821978,-2.749343886943978
9.019999999999852,-0.019478292671169434,0.8214271624085251,-2.750566243999532
9.029999999999852,-0.018471780478037048,0.8227023053866818,-2.7515758810202913
9.039999999999852,-0.019410873805001543,0.8241629169694658,-2.753112616098217
9.049999999999851,-0.019908279458497116,0.8255573253900742,-2.7545321865595893
9.059999999999851,-0.019067127937027452,0.8268774008532578,-2.7558163831418754
9.069999999999851,-0.018093652633126633,0.8281119615375906,-2.7569343818101024
9.07999999999985,-0.01905171221511348,0.8296259349035712,-2.7584955247542435
9.08999999999985,-0.019737141312379743,0.8310567518656805,-2.7599520573781433
9.09999999999985,-0.0190109205987815,0.8323926980859457,-2.7612932887062
9.10999999999985,-0.018123298353632224,0.8336158595844213,-2.762501386383934
9.11999999999985,-0.01715726459591426,0.8346946363608537,-2.7635436249970176
9.12999999999985,-0.018371326509204613,0.836298861941271,-2.765224042577188
9.13999999999985,-0.019475725347705287,0.8378062744323254,-2.766817759909154
9.14999999999985,-0.020446485320473072,0.8392037052671673,-2.7683193864655093
9.15999999999985,-0.021228375489697526,0.8404701764078484,-2.7697196323378845
9.169999999999849,-0.022370846244272085,0.8421316819362238,-2.7713992141244495
9.179999999999849,-0.023389550123836672,0.8436917087996263,-2.7729905642781447
9.189999999999849,-0.02454335312886215,0.8453558034379124,-2.7746366571138035
9.199999999999848,-0.025573966439098265,0.8469138830708512,-2.7761909750416174
9.209999999999848,-0.026441964853098385,0.8483510621467009,-2.7776455400153632
9.219999999999848,-0.026993937719713965,0.8496430775700291,-2.7789886936545223
9.229999999999848,-0.027863845658564108,0.8512567305563608,-2.780526444542157
9.239999999999847,-0.028430211908360224,0.8527523316762686,-2.7819626065839547
9.249999999999847,-0.027711688836961713,0.8541084655440292,-2.783284628776849
9.259999999999847,-0.026864121105487707,0.8552852060005582,-2.7844713287255387
9.269999999999847,-0.026095236803153708,0.8568450245048926,-2.785915625923899
9.279999999999847,-0.025238915628065038,0.8582723926144682,-2.7872457074819534
9.289999999999846,-0.024334387579174274,0.8595356233768802,-2.7884404728266743
9.299999999999846,-0.02340229285464121,0.860561786982128,-2.7894564387601224
9.309999999999846,-0.022456221874609602,0.8599388760210135,-2.790139613973511
9.319999999999846,-0.02161722709821272,0.8613676253461796,-2.7914199330276634
9.329999999999846,-0.02076256917413452,0.8626290711756478,-2.7925484674153753
9.339999999999845,-0.019902637472534047,0.8636478267372384,-2.7934565981705535
9.349999999999845,-0.019045724781825923,0.8629907936994696,-2.792864422225513
9.359999999999845,-0.01789472988756583,0.8646554913061373,-2.794340364728759
9.369999999999845,-0.016782804656359486,0.8662003900068591,-2.7957039315628047
9.379999999999844,-0.015713535281577876,0.8676055104567302,-2.796935130817419
9.389999999999844,-0.014691291897684453,0.8688349256027712,-2.797997518118835
9.399999999999844,-0.013419153002292138,0.8704935417004901,-2.799510309234134
9.409999999999844,-0.01220336513094059,0.8720301158962692,-2.800914422981636
9.419999999999844,-0.011050096661518086,0.8734228960862356,-2.8021931643578655
9.429999999999843,-0.009737439935470658,0.8750384894272832,-2.803695686250277
9.439999999999843,-0.008494118807084854,0.8765229313638591,-2.8050886342015957
9.449999999999843,-0.007329461895178621,0.8778477639682989,-2.8063558153263375
9.459999999999843,-0.0062572454817830785,0.8789526356510738,-2.8074701078601647
9.469999999999843,-0.005158913012500413,0.8805378650255141,-2.8089261493060236
9.479999999999842,-0.004180085642115487,0.8819833167101709,-2.810271204388178
9.489999999999842,-0.003373470990133284,0.8832531605549487,-2.811488650686233
9.499999999999842,-0.003755221037592822,0.8842589731765528,-2.812548672017458
9.509999999999842,-0.0045402721995435975,0.8834894651456687,-2.813376664797384
9.519999999999841,-0.003850005121339739,0.8847479329508134,-2.814599016684839
9.529999999999841,-0.004550470107720476,0.8857356917897586,-2.8156782368246858
9.539999999999841,-0.005430468118288709,0.8849423370131714,-2.816563055997465
9.54999999999984,-0.0064053713522396125,0.8838456233045108,-2.816848295252691
9.55999999999984,-0.004898212953973927,0.8856170162019744,-2.8184121849056685
9.56999999999984,-0.003483811581884817,0.8872769926738215,-2.8198915875158326
9.57999999999984,-0.002176250688657439,0.8888115083774345,-2.8212811076328497
9.58999999999984,-0.0009983565872584042,0.890198090784845,-2.822570611169477
9.59999999999984,0.0005890982262442145,0.8918164345324396,-2.8240048846974894
9.60999999999984,0.0023026037882968066,0.8934554542415657,-2.8254522175355743
9.61999999999984,0.003923410382263162,0.8949659036017926,-2.8268012772112523
9.62999999999984,0.005439881358908983,0.8963243515533592,-2.828037375600417
9.639999999999839,0.00683460855515541,0.8974851916654955,-2.8291351937866214
9.649999999999839,0.008078048846993724,0.8982993934222874,-2.8300394278780847
9.659999999999838,0.00981281240474504,0.8997026727033656,-2.831270038396015
9.669999999999838,0.011441595162337406,0.900935403325381,-2.8323530467904647
9.679999999999838,0.01294819019297817,0.9019210055398297,-2.8332188157959504
9.689999999999838,0.01430619470724437,0.9012427798738193,-2.832603596579937
9.699999999999838,0.016003236423158856,0.9023987033863523,-2.8335866827182787
9.709999999999837,0.017576691726347234,0.9032743026975196,-2.834218283977734
9.719999999999837,0.019001734786889886,0.9024760735869976,-2.8333816628981157
9.729999999999837,0.020230764367999456,0.9014448583030028,-2.8323882965841625
9.739999999999837,0.021768922344743633,0.900831107749645,-2.8316434183205774
9.749999999999837,0.023138434212907833,0.8998814108040462,-2.8306985417925343
9.759999999999836,0.024267693636072073,0.8988112997389743,-2.829654364672619
9.769999999999836,0.023766787342127362,0.8976729452365896,-2.828546745289714
9.779999999999836,0.02266740895360737,0.8964931180633301,-2.8273952064439873
9.789999999999836,0.024622205586135308,0.8976506514015048,-2.828534771862403
9.799999999999836,0.026467679179040658,0.8986627646377493,-2.829509311933263
9.809999999999835,0.028190575182469025,0.8994720050155539,-2.830192874994752
9.819999999999835,0.029770817047726043,0.898968472403042,-2.8294278440923626
9.829999999999835,0.03167180661750383,0.8996423279811657,-2.8304966396244295
9.839999999999835,0.033451387977466614,0.8989986098079582,-2.831372926485819
9.849999999999834,0.03548184242017374,0.8996154299195122,-2.8325949732404694
9.859999999999834,0.037400600195530063,0.8989948409071229,-2.833680793776631
9.869999999999834,0.03919451691426838,0.8982433050827962,-2.834579715422064
9.879999999999834,0.04084386204214525,0.8974413890058213,-2.8350103718811317
9.889999999999834,0.0423151425819085,0.8966231926786051,-2.834194125276412
9.899999999999833,0.044180697285191396,0.8973481772369237,-2.835308124306885
9.909999999999833,0.04590817318819965,0.8979699608087149,-2.8362677305157686
9.919999999999833,0.047470302354431275,0.8984986751921171,-2.836983712362445
9.929999999999833,0.04881432312656451,0.8989824734617905,-2.836313500747196
9.939999999999833,0.05067195268097295,0.8997196556772895,-2.8374453455770383
9.949999999999832,0.05238511064167442,0.9004494026246127,-2.838448716327506
9.959999999999832,0.053922793044098034,0.9011878276670064,-2.839284550247123
9.969999999999832,0.055221137002140104,0.9019455875804826,-2.8397448325163808
9.979999999999832,0.056005569555214664,0.9027290170968616,-2.839004154519459
9.989999999999831,0.05797489757907133,0.9015095545838582,-2.840198408561208
9.999999999999831,0.05981216524606431,0.9003726873940363,-2.841283449414158
10.009999999999831,0.061495920675133826,0.8993370996943484,-2.8422338148146684
10.01999999999983,0.06298891458881074,0.898437257695467,-2.842984628103644
10.02999999999983,0.06491220869348406,0.8973224554103484,-2.8439838098971775
10.03999999999983,0.06669380399944415,0.8963465123772439,-2.844805678301863
10.04999999999983,0.0688047101176268,0.8955788759820357,-2.8458560689455505
10.05999999999983,0.07079494683930874,0.8962448417664596,-2.8467493262836068
10.06999999999983,0.07264980881959618,0.8971355898486693,-2.847366086886522
10.07999999999983,0.07434675566469472,0.8981369592860221,-2.8466709295888135
10.08999999999983,0.07584610578168555,0.8992133244214433,-2.8458406641002085
10.09999999999983,0.07771351577241367,0.8999489102120123,-2.846647759362206
10.109999999999829,0.07942336350236516,0.9008903581578603,-2.847184678775973
10.119999999999829,0.08093682599339319,0.901937790707509,-2.846549162332633
10.129999999999828,0.08216332433820478,0.9030564403473106,-2.8458043951648753
10.139999999999828,0.08372967098985518,0.9023149028874969,-2.845905725145505
10.149999999999828,0.08504106368136288,0.9030998795497773,-2.8452993611884185
10.159999999999828,0.0857400886405893,0.9040768098239452,-2.8446286231163738
10.169999999999828,0.08454033782429556,0.9051572036557942,-2.843932342993407
10.179999999999827,0.08623830397354043,0.9039249346514633,-2.84457050511105
10.189999999999827,0.08774411460760725,0.9028615136980187,-2.8450700893874523
10.199999999999827,0.08897568115142464,0.9020947783376034,-2.8447919755710736
10.209999999999827,0.08830985871317441,0.9029243806407506,-2.8443334214301244
10.219999999999827,0.08708820409793683,0.9039533115532884,-2.8438339362554603
10.229999999999826,0.08885491978234879,0.9024331672885363,-2.8431008913804163
10.239999999999826,0.09045911296763624,0.90103409163179,-2.842406349212251
10.249999999999826,0.09185950325600863,0.8997877399302509,-2.841755498283398
10.259999999999826,0.09294961914229553,0.8987652604370472,-2.8411525774118638
10.269999999999825,0.09453639439954607,0.8973326335515114,-2.8403896665570945
10.279999999999825,0.09628320972858799,0.8957006049116991,-2.8395820737961555
10.289999999999825,0.09788027483437535,0.8941997867915701,-2.8388350968453167
10.299999999999825,0.09929692852402525,0.8928640770311002,-2.8381522664031533
10.309999999999825,0.100466751734301,0.8917703128261041,-2.837541756980317
10.319999999999824,0.10199991878231882,0.8902291829522374,-2.836664093933121
10.329999999999824,0.10335339296881729,0.8888616473865092,-2.8358504666702173
10.339999999999824,0.10445807228066659,0.8877526119621706,-2.8351080002583644
10.349999999999824,0.10394161683676106,0.888488050066792,-2.8344497536677244
10.359999999999824,0.10288368350803052,0.8896469345506817,-2.8339019109990953
10.369999999999823,0.10387980376633545,0.8883445932027478,-2.8331178200469176
10.379999999999823,0.1032002864932983,0.8874065424227152,-2.8324230474510412
10.389999999999823,0.10218307003449595,0.888431390282425,-2.8318477534096456
10.399999999999823,0.10104443512738107,0.889707062099228,-2.8315461313522867
10.409999999999823,0.10007465513527852,0.8883567530462257,-2.8308312539900315
10.419999999999822,0.099005306457409,0.8873513148276949,-2.830244373788215
10.429999999999822,0.09788526810456555,0.8883602944641615,-2.830088075879831
10.439999999999822,0.09674239798340642,0.8896454778127323,-2.830620116601109
10.449999999999822,0.09536341151688087,0.8877554523789566,-2.8312516939576406
10.459999999999821,0.09401568993162808,0.8860038951437235,-2.8319038288623957
10.469999999999821,0.09270828797087645,0.8844196782478747,-2.832564854807061
10.479999999999821,0.091451838380122,0.8830593718925636,-2.8332356272657506
10.48999999999982,0.09025977195309273,0.88211309797308,-2.8339165166599773
10.49999999999982,0.08889538791558084,0.8806185196992832,-2.834740074370723
10.50999999999982,0.08731646029075915,0.8787580435247863,-2.8357342227578086
10.51999999999982,0.08581677777384802,0.8770563574282352,-2.8366972138903743
10.52999999999982,0.08440819634965398,0.8755562878296158,-2.837630846270296
10.53999999999982,0.08310829638543266,0.8743635564666582,-2.838538805211227
10.54999999999982,0.08194678728593029,0.8752806572958153,-2.8394251876524343
10.55999999999982,0.08040103368304939,0.873612681987077,-2.8404847282145105
10.569999999999819,0.07896830195038049,0.872168258370807,-2.8415133535290016
10.579999999999819,0.07767497717422842,0.8711077676162264,-2.84251361152936
10.589999999999819,0.07657403951329662,0.8722116468057503,-2.8434889756478676
10.599999999999818,0.0750064207981345,0.8705666182912265,-2.844613716325174
10.609999999999818,0.07357322660890458,0.8691644474890018,-2.8457072149007563
10.619999999999818,0.07231261703131402,0.868240872837184,-2.8467720502445775
10.629999999999818,0.07132111462921482,0.8694354744558984,-2.847812898429894
10.639999999999818,0.06961690680382433,0.8675910116918919,-2.8489994333091584
10.649999999999817,0.06804221556060296,0.8659284706655942,-2.8501578787599295
10.659999999999817,0.06662654958556537,0.8645122330900237,-2.8512917256201575
10.669999999999817,0.06543069453602876,0.8635852903017188,-2.8524038873041144
10.679999999999817,0.06472435635755837,0.8647971610576587,-2.853497429497863
10.689999999999817,0.0629205574530769,0.8628122022541037,-2.85469091863906
10.699999999999816,0.061248656666533084,0.8609861966864314,-2.855861349484123
10.709999999999816,0.05973568920009852,0.8593569469284076,-2.857011398199287
10.719999999999816,0.05843409788209491,0.8580076217205169,-2.858144818707575
10.729999999999816,0.05751428314654638,0.8584936104738051,-2.8592653841960405
10.739999999999815,0.05607142229713131,0.8569476563932075,-2.8603930304484777
10.749999999999815,0.05489110833647479,0.8557501068252025,-2.8615130011609216
10.759999999999815,0.0532061723414381,0.8539104618683915,-2.8626137903300184
10.769999999999815,0.05169468719128554,0.852272165563568,-2.863711095766639
10.779999999999815,0.05042251884602943,0.8509231508694618,-2.864803882574743
10.789999999999814,0.049698927145081825,0.8515927895470022,-2.8658913711313834
10.799999999999814,0.04805399852169757,0.8498066690444995,-2.866856901861762
10.809999999999814,0.046603494373651785,0.8482444924112209,-2.86783367532633
10.819999999999814,0.045446473532043764,0.8470400488289688,-2.868818780734749
10.829999999999814,0.04631153902457721,0.8481160969834385,-2.869808728115572
10.839999999999813,0.04756787287482353,0.8495474672293174,-2.870800636224611
10.849999999999813,0.04564680162293789,0.8473998248872909,-2.8698903548457158
10.859999999999813,0.043864887638318056,0.8453975348237313,-2.8691210405642265
10.869999999999813,0.042249111312366944,0.843566011302401,-2.868629137382508
10.879999999999812,0.040850740346558785,0.8419505508093139,-2.8692684096408776
10.889999999999812,0.03915585013279445,0.8399758854776833,-2.8683863872762023
10.899999999999812,0.037655564327393226,0.8381819026402492,-2.8676577641770553
10.909999999999812,0.0364405731106608,0.8366229011145233,-2.8673092433732745
10.919999999999812,0.037230859419449244,0.8354547848135332,-2.8679706686638493
10.929999999999811,0.03555757979115007,0.8334382972402761,-2.866905254554218
10.939999999999811,0.034086811151342974,0.8315966896240717,-2.8659450196865817
10.949999999999811,0.03292410204825377,0.8299772784457301,-2.8651205738050596
10.95999999999981,0.03383665263782756,0.8286994502073541,-2.864521840570514
10.96999999999981,0.03260519392372687,0.8270286425533219,-2.8636673334272964
10.97999999999981,0.03330779124150986,0.8256628783368604,-2.8630200689759375
10.98999999999981,0.03454338919773086,0.8264516283461057,-2.863609242563039
10.99999999999981,0.03596378170838213,0.8278317971802573,-2.864368132088397
11.00999999999981,0.03465638298547175,0.8261886555509613,-2.8636689390919834
11.01999999999981,0.0338371937430662,0.8248588171347386,-2.8641953709454895
11.02999999999981,0.034974574348349885,0.8257363649452145,-2.8649393542398616
11.039999999999809,0.036330033902097256,0.8271222849799962,-2.8657740624993013
11.049999999999809,0.03781223920413096,0.8287088027260001,-2.8666647586528313
11.059999999999809,0.0361402404588336,0.8268498852558614,-2.8674445972464038
11.069999999999808,0.034645722909870266,0.8251936153732915,-2.8682971647188773
11.079999999999808,0.03339793548105779,0.823824630575019,-2.869197151284686
11.089999999999808,0.032792291771340784,0.8243578271361172,-2.870136144249229
11.099999999999808,0.031188269033614987,0.8226012152652344,-2.8710321444162075
11.109999999999808,0.029785827157015252,0.8210792118899585,-2.8719767059779793
11.119999999999807,0.028031144983348653,0.8191553574438968,-2.872844199964083
11.129999999999807,0.026440308605215953,0.8174151257919189,-2.873773229435096
11.139999999999807,0.025063726691042554,0.8159166891073687,-2.8747456778373968
11.149999999999807,0.024052002195086453,0.8148449258355708,-2.8757488820877413
11.159999999999807,0.022515124519743034,0.8130718635464584,-2.876516027425347
11.169999999999806,0.021222864985359784,0.8115257032378699,-2.8773742888298637
11.179999999999806,0.020495518414467655,0.8103442226463615,-2.878288718080835
11.189999999999806,0.02166745879879084,0.8114287550431638,-2.8792397447804214
11.199999999999806,0.02033064462139119,0.8098064213224239,-2.878697633457688
11.209999999999805,0.019438915403451072,0.8084780854757666,-2.879358912320027
11.219999999999805,0.02056334206828667,0.8092121280728836,-2.88014515850902
11.229999999999805,0.02192159190634551,0.8105418458999507,-2.881003961249902
11.239999999999805,0.023413969711925824,0.8120747865896656,-2.8819134132537227
11.249999999999805,0.024490813923186763,0.8127687041696365,-2.881471724609796
11.259999999999804,0.025816656526566617,0.8140753022277438,-2.8821838765452332
11.269999999999804,0.02727987299743913,0.8155829013109368,-2.8830172756253356
11.279999999999804,0.028836629559273953,0.817215553798023,-2.8839148823654615
11.289999999999804,0.027118405433256908,0.8152105141981169,-2.8825107177432896
11.299999999999804,0.02556530354469761,0.8133512936200393,-2.8811864124433577
11.309999999999803,0.024230060794922174,0.8116647382774449,-2.87994964311946
11.319999999999803,0.02328248770491632,0.8102012486502699,-2.8788097045522094
11.329999999999803,0.021939363838603867,0.80851658314281,-2.8775099551405456
11.339999999999803,0.020976665855809748,0.8070541537761149,-2.8763004098478198
11.349999999999802,0.019402580566202813,0.8052306795840124,-2.8749030771390025
11.359999999999802,0.01804456353380725,0.8035866345132392,-2.8735889511415222
11.369999999999802,0.017065337739967285,0.8021813655083601,-2.8723657080617992
11.379999999999802,0.018126965002125295,0.8012216766104528,-2.87124510165673
11.389999999999802,0.01664672704139139,0.799570442403505,-2.8699555802092207
11.399999999999801,0.01543981568184969,0.7981521579954498,-2.868762218499703
11.409999999999801,0.016169899693882016,0.7971500104419512,-2.8676795162109783
11.419999999999801,0.01739936886224405,0.7982815508727443,-2.866734457799274
11.4299999999998,0.018812671072736625,0.7996752897867268,-2.8659942442744013
11.4399999999998,0.017545516449270892,0.7983686758647184,-2.864931821881244
11.4499999999998,0.01696612444620558,0.7977519825892797,-2.86401671569925
11.4599999999998,0.01815638909391403,0.798970577967762,-2.8633402602070355
11.4699999999998,0.019548940231610978,0.8003946519303854,-2.864005282365319
11.4799999999998,0.017675501857412512,0.7984882549107379,-2.8627984789820196
11.4899999999998,0.015949941409744563,0.7967286625737419,-2.8617042328910123
11.4999999999998,0.014406702700984219,0.7951457119824615,-2.8607511140356303
11.509999999999799,0.01311981113199414,0.7937992660731281,-2.86000772934619
11.519999999999799,0.0125640167570183,0.7929120009179026,-2.86059735089885
11.529999999999799,0.011241635485331858,0.7915378487077498,-2.8598201235654868
11.539999999999798,0.010487594312662385,0.7905631135364534,-2.8602888232804125
11.549999999999798,0.008925864570403532,0.7889334538859308,-2.859243364507801
11.559999999999798,0.007627305687396165,0.7875141938923683,-2.858339083001914
11.569999999999798,0.00720225969885788,0.7864316035773184,-2.857650330400392
11.579999999999798,0.008445064285090365,0.7874247753344038,-2.858254287102262
11.589999999999797,0.007055703740669731,0.785956280058818,-2.85725221852038
11.599999999999797,0.0061214767479124505,0.7847709764055594,-2.8563956398155783
11.609999999999797,0.007288502851650094,0.7855538471844414,-2.855778954668993
11.619999999999797,0.00870373720480477,0.7867812984886547,-2.8564197111966676
11.629999999999797,0.010262631696727562,0.7881808647556208,-2.8572032401508043
11.639999999999796,0.008870718350444794,0.7871620143222066,-2.8562598023891033
11.649999999999796,0.007935507568007259,0.7881486306886346,-2.8554649807026533
11.659999999999796,0.009104475344710426,0.7894103173865169,-2.8549446384197745
11.669999999999796,0.010521444071858326,0.7908108081017129,-2.855606758162806
11.679999999999795,0.008851980160269618,0.7898512872688745,-2.8546367013188108
11.689999999999795,0.007408055141440021,0.7908277122867301,-2.8538132772279505
11.699999999999795,0.006353831415799588,0.7920547370228421,-2.853266144839818
11.709999999999795,0.007465560928904489,0.7934104493704365,-2.8539492989684074
11.719999999999795,0.00535884639382429,0.7920804878728265,-2.8526650779127265
11.729999999999794,0.0033860017072726407,0.7910120452379384,-2.8514755415096498
11.739999999999794,0.0015678443817677362,0.7917327188571411,-2.85039848085
11.749999999999794,-6.066182946922491e-05,0.7928385048524553,-2.8494601367713015
11.759999999999794,-0.0014254628721702362,0.7940926188654864,-2.848725517686331
11.769999999999794,-0.0032056213661637717,0.795260250059226,-2.847526742049989
11.779999999999793,-0.005207981693746387,0.7962137603658394,-2.846133771896385
11.789999999999793,-0.00705422462948447,0.7973601050582503,-2.844828328739333
11.799999999999793,-0.00871027504362916,0.7986123179292378,-2.8436198837611064
11.809999999999793,-0.01010515872130099,0.7999341322115149,-2.8425220500449306
11.819999999999792,-0.010913356073363599,0.801304589467781,-2.8415582407502202
11.829999999999792,-0.01231359219805201,0.8025560369575986,-2.8403687799181805
11.839999999999792,-0.013150347969692932,0.8038606907521472,-2.8392913090083125
11.849999999999792,-0.011904157428479287,0.8052026443075396,-2.838350646644905
11.859999999999792,-0.010425393103620308,0.8065705277432007,-2.8376037848209696
11.869999999999791,-0.011704189734310486,0.8075741828325861,-2.8363700904348677
11.879999999999791,-0.010910339728086351,0.8086739352639141,-2.835235301480479
11.889999999999791,-0.009602176159010434,0.8098337330183641,-2.8342137094709012
11.89999999999979,-0.00810233824104301,0.8110331663914012,-2.8333322824978953
11.90999999999979,-0.009308667136790176,0.8101383999954622,-2.832122837610933
11.91999999999979,-0.008395039243965558,0.8098502844716717,-2.8310114671871704
11.92999999999979,-0.007080587512016222,0.8106837248886116,-2.830012993629725
11.93999999999979,-0.005591465095207977,0.8116401655607246,-2.8291570929262435
