time,out1_obs,out2_obs,out3_obs
0.9500000000000006,-0.0005330129427916605,0.00033064307070043047,0.002356127139859578
0.9600000000000006,-0.0005418873023502605,0.00033528187210522044,0.002374594407458673
0.9700000000000006,-0.0005510292792493788,0.00034067936677576306,0.0023928634337230742
0.9800000000000006,-0.0005601891357525004,0.0003458866966006421,0.002410901181923182
0.9900000000000007,-0.0005695050448577554,0.0003513972220857392,0.00242872549157491
1.0000000000000007,-0.0005788331244926946,0.00035671595006970223,0.0024463109639912316
1.0100000000000007,-0.0005881705612522986,0.00036184257705625507,0.002463653761267311
1.0200000000000007,-0.0005975145658053234,0.0003667768035340457,0.002480750151947711
1.0300000000000007,-0.0006068623511340165,0.0003715183303988535,0.0024975963076439536
1.0400000000000007,-0.0006164453751026009,0.00037680182137646143,0.0025142289162886494
1.0500000000000007,-0.0006260264768097691,0.00038189128430719517,0.0025306035559221293
1.0600000000000007,-0.0006356027979228949,0.00038678726885636527,0.002546716094659479
1.0700000000000007,-0.0006451714842536345,0.0003914903240583848,0.0025625623430553814
1.0800000000000007,-0.0006551091811230534,0.0003969833537603992,0.002578197536128993
1.0900000000000007,-0.0006650335057432513,0.0004022835748876299,0.002593558080830588
1.1000000000000008,-0.0006749415585494524,0.00040739254893680407,0.002608639434346773
1.1100000000000008,-0.0006848304387393201,0.00041231183483352176,0.002623436958337516
1.1200000000000008,-0.0006950114195939742,0.00041774809799001705,0.002637998208392576
1.1300000000000008,-0.0007052864701478668,0.00042324732106850167,0.0026522877353261165
1.1400000000000008,-0.0007156552650321326,0.00042881248223762916,0.002666302445655837
1.1500000000000008,-0.000725993003840704,0.0004341950212492056,0.002680014222891932
1.1600000000000008,-0.0007362964728233927,0.00043939767725210125,0.002693417950827377
1.1700000000000008,-0.00074656246220473,0.00044442317433199545,0.0027065084780872268
1.1800000000000008,-0.0007572978619213159,0.00045019054841011425,0.002719377403196443
1.1900000000000008,-0.0007679899144327172,0.00045578529603477097,0.002731923138774762
1.2000000000000008,-0.0007786353318381224,0.00046121078100524863,0.002744139939818104
1.2100000000000009,-0.0007892308244975731,0.0004664703493244302,0.0027560219560310213
1.2200000000000009,-0.0007997730835798374,0.00047156734509288135,0.0027675630573341
1.2300000000000009,-0.0008108311468342591,0.00047738069111277244,0.0027788690059390277
1.2400000000000009,-0.0008218303024896454,0.0004830372753241423,0.002789822233898873
1.2500000000000009,-0.000832767250401859,0.0004885413617581858,0.00280041572872236
1.260000000000001,-0.00084363869723974,0.000493897172591246,0.002810642384767556
1.270000000000001,-0.0008549049978507553,0.0004997150288299733,0.0028205881544963447
1.280000000000001,-0.0008661001499805294,0.0005053924413384018,0.002830152964415882
1.290000000000001,-0.0008772208220793848,0.0005109342820021735,0.0028393283725064835
1.300000000000001,-0.0008882636661117489,0.0005163454017760241,0.002848105436641199
1.310000000000001,-0.0008998698904922074,0.000522346717143306,0.0028566002789213816
1.320000000000001,-0.0009113931748273448,0.0005282262883905297,0.002864679223264062
1.330000000000001,-0.0009228302107697484,0.0005339895296733843,0.002872201886813184
1.340000000000001,-0.0009341776718756521,0.000539641827466384,0.0028791157215766047
1.350000000000001,-0.0009454321987195682,0.0005451885629792372,0.0028854188690955185
1.360000000000001,-0.0009573186355771539,0.0005512780206098009,0.0028912820616841333
1.370000000000001,-0.0009694790009974992,0.0005575652418876906,0.0028966110223420014
1.380000000000001,-0.000981539720300026,0.0005637629049572508,0.002901323355692516
1.390000000000001,-0.000993497548075307,0.0005698772036638298,0.002905417228781235
1.400000000000001,-0.0010053492149810443,0.0005759143011942267,0.002908891024183534
1.410000000000001,-0.0010176844955127645,0.0005822835291213818,0.0029118593929757103
1.420000000000001,-0.0010299089920625313,0.0005885874591631227,0.002914204269918255
1.430000000000001,-0.0010420194572438343,0.0005948326330658007,0.0029159241351487575
1.440000000000001,-0.0010540126071967614,0.0006010255786318641,0.0029170175349017675
1.450000000000001,-0.001065885116914472,0.0006071728152515366,0.002917483037503741
1.460000000000001,-0.0010782381038484798,0.0006136009850300573,0.0029174181884694464
1.470000000000001,-0.001090466048254354,0.0006199961396970139,0.0029167224565294363
1.480000000000001,-0.0011025657201485007,0.0006263651526964594,0.0029153945180284504
1.490000000000001,-0.0011145338494039485,0.0006327148770933235,0.002913433156788752
1.500000000000001,-0.0011272426758315178,0.0006393679596223548,0.002910963028341866
1.5100000000000011,-0.0011398169723862664,0.0006460151147220787,0.0029078568878961064
1.5200000000000011,-0.0011522537209624438,0.0006526636185885517,0.002904113643581918
1.5300000000000011,-0.0011645498686460407,0.0006593207094872726,0.0028997324239898254
1.5400000000000011,-0.0011767023165782508,0.0006659936138319431,0.002894712394972863
1.5500000000000012,-0.0011898502507170132,0.0006729013498456165,0.00288918745609701
1.5600000000000012,-0.0012030753291884268,0.0006798541460048831,0.0028830424540182338
1.5700000000000012,-0.0012161536152039529,0.0006868449266457472,0.0028762561610435468
1.5800000000000012,-0.001229082304836518,0.0006938818464568778,0.0028688280679842314
1.5900000000000012,-0.001241858551491388,0.0007009730433837064,0.00286079033641282
1.6000000000000012,-0.0012544794631925418,0.0007081266401082607,0.002852309693129698
1.6100000000000012,-0.0012676975410940419,0.0007153147468225164,0.0028434288682409256
1.6200000000000012,-0.0012807579803485302,0.0007225814876205309,0.0028341220154536363
1.6300000000000012,-0.00129365793247212,0.0007299351918310101,0.002824396916817549
1.6400000000000012,-0.0013063945003371836,0.0007373841752286962,0.0028142607437450424
1.6500000000000012,-0.0013199518458039412,0.0007447672027734248,0.0028037399291921915
1.6600000000000013,-0.0013333447556194058,0.0007522622578013064,0.0027928205657670566
1.6700000000000013,-0.0013465706704274985,0.0007598779383486524,0.002781508499886905
1.6800000000000013,-0.0013596269753342462,0.0007676228781732681,0.002769809042987295
1.6900000000000013,-0.0013732810045111747,0.0007752713291539664,0.0027577267343409212
1.7000000000000013,-0.001387250516584397,0.000782865395351034,0.002745256387551689
1.7100000000000013,-0.0014013342611153016,0.0007904777367284178,0.002732404373685403
1.7200000000000013,-0.0014152460176728306,0.0007982547783964687,0.002719183499675644
1.7300000000000013,-0.001428983652258292,0.0008062054503087079,0.002705597561020511
1.7400000000000013,-0.0014425449805060143,0.0008142870160498303,0.002691649938244584
1.7500000000000013,-0.0014566851198002339,0.0008222067170883399,0.0026773128287377337
1.7600000000000013,-0.0014706482995932564,0.0008302794826747691,0.0026626207498067983
1.7700000000000014,-0.0014844326838977402,0.0008384977935042453,0.0026475766793908314
1.7800000000000014,-0.0014980363937405193,0.0008468667784068987,0.0026321832820530317
1.7900000000000014,-0.0015114575128312552,0.000855391447315329,0.002616443135945092
1.8000000000000014,-0.0015254823497822558,0.0008637556705779062,0.002600323309730505
1.8100000000000014,-0.0015393248225238308,0.0008722881188711998,0.002583862017725036
1.8200000000000014,-0.0015529834742967334,0.0008809932321291445,0.002567061573257546
1.8300000000000014,-0.0015664568109867972,0.000889875409670802,0.00254992393996609
1.8400000000000014,-0.0015807858458253227,0.0008984217244583789,0.0025323892942749333
1.8500000000000014,-0.0015949319675032637,0.0009071585893654989,0.002514521818006149
1.8600000000000014,-0.0016088941565601,0.0009160898277217025,0.0024963233092882248
1.8700000000000014,-0.0016226713682246658,0.0009252192470330967,0.0024777951845402287
1.8800000000000014,-0.0016362625324471804,0.0009345505601091513,0.002458938841198172
1.8900000000000015,-0.0016509774569104035,0.0009432892205286974,0.002439662527202049
1.9000000000000015,-0.0016657573868558448,0.0009520694020936758,0.002420041404306668
1.9100000000000015,-0.0016803563997211998,0.0009610724850569347,0.00240009709177909
1.9200000000000015,-0.0016947739282554902,0.0009703019036736437,0.002379830719010056
1.9300000000000015,-0.0017090093888309683,0.0009797610029786056,0.002359243422761421
1.9400000000000015,-0.0017238600572834601,0.0009888561524614738,0.00233826675140113
1.9500000000000015,-0.0017385313366015,0.0009981942176192442,0.002316971942554275
1.9600000000000015,-0.0017530229310419355,0.0010077782315010071,0.002295360138802709
1.9700000000000015,-0.0017673345377226739,0.001017611205064364,0.00227343228426177
1.9800000000000015,-0.001782209767467971,0.0010271038737281351,0.0022511273429693447
1.9900000000000015,-0.0017969079298903413,0.0010368582606528774,0.0022285086936602873
2.0000000000000013,-0.0018114290746920163,0.001046876991056044,0.002205577309649984
2.010000000000001,-0.001825773246413761,0.0010571626467651897,0.0021823341251758837
2.020000000000001,-0.001839940482131321,0.0010677177550478787,0.00215878008905075
2.0300000000000007,-0.0018551851802208518,0.0010774081756792671,0.00213480203020446
2.0400000000000005,-0.001870258772837688,0.0010873867600541239,0.002110515789682386
2.0500000000000003,-0.0018851619520209508,0.0010976552875384634,0.0020859223508147774
2.06,-0.0018998954431197603,0.0011082156353221604,0.002061022239594319
2.07,-0.0019154217348008238,0.0011180592363016432,0.002035709411164946
2.0799999999999996,-0.001930783873088567,0.0011282113492753138,0.002010091676994271
2.0899999999999994,-0.0019459829768368054,0.0011386734316131866,0.0019841696575884655
2.099999999999999,-0.0019610201961075976,0.0011494470148981286,0.0019579437062846243
2.109999999999999,-0.0019758966881053795,0.001160533625645884,0.0019314142062925091
2.1199999999999988,-0.0019915063029321534,0.0011708912698959468,0.0019044720191571203
2.1299999999999986,-0.0020072053605094168,0.0011812616693593267,0.0018771974424218172
2.1399999999999983,-0.0020227519980495156,0.0011919671540995722,0.001849621438331425
2.149999999999998,-0.0020381477982216634,0.0012030086030671858,0.0018217443824905936
2.159999999999998,-0.002053394354795081,0.001214386925281261,0.0017935666822979234
2.1699999999999977,-0.002068493272619311,0.0012261030554348979,0.0017650887780580916
2.1799999999999975,-0.0020842777530792563,0.001237047217113364,0.0017361972855947639
2.1899999999999973,-0.002099920736804509,0.0012483458461862514,0.0017070071630529739
2.199999999999997,-0.002115424159276191,0.0012599991263661232,0.0016775189346647373
2.209999999999997,-0.0021307900040370485,0.0012720073754507227,0.001647732865689041
2.2199999999999966,-0.0021466537535672,0.0012834275151038996,0.001617558693532605
2.2299999999999964,-0.002162385930194864,0.001295216011402503,0.0015870877730414087
2.239999999999996,-0.0021779888087364316,0.0013073726958799526,0.0015563204801162854
2.249999999999996,-0.002193464690162879,0.0013198974990249034,0.0015252571414924555
2.259999999999996,-0.0022088158901550797,0.0013327904208245227,0.0014938981211301463
2.2699999999999956,-0.0022248120751560837,0.0013447995238193029,0.0014621180395154557
2.2799999999999954,-0.0022406903711029756,0.001357193298514432,0.0014300437119857796
2.289999999999995,-0.002256453438409097,0.0013699713551862968,0.0013976756457189535
2.299999999999995,-0.002272104004936947,0.001383133477625362,0.0013650140423338048
2.3099999999999947,-0.002288365281302661,0.001395327456992614,0.001331921398792375
2.3199999999999945,-0.0023046821768491666,0.0014075881841631996,0.001298502472585571
2.3299999999999943,-0.0023208971088974554,0.0014202548126889417,0.0012647916447038436
2.339999999999994,-0.0023370132074234076,0.0014333264787102428,0.001230789230532101
2.349999999999994,-0.0023530336333501068,0.0014468024612992161,0.0011964954876044376
2.3599999999999937,-0.002368961560979511,0.0014606821452399455,0.0011619107141728573
2.3699999999999934,-0.002385428949324175,0.0014735609054296645,0.0011268859275122677
2.3799999999999932,-0.002401811334196335,0.0014868610666205313,0.0010915714670690082
2.389999999999993,-0.002418112148354543,0.001500581398980501,0.0010559677616930876
2.399999999999993,-0.0024343348941098467,0.0015147208820897728,0.0010200749734163156
2.4099999999999926,-0.00245091382092486,0.0015281844303412428,0.0009837799848604937
2.4199999999999924,-0.0024674222935881307,0.0015420799428913002,0.0009471968300568858
2.429999999999992,-0.0024838639053414335,0.0015564059748160604,0.0009103257883982415
2.439999999999992,-0.0025002422750212807,0.00157116124388369,0.0008731670882295661
2.4499999999999917,-0.0025170695825596865,0.0015848112255013988,0.0008355565723680229
2.4599999999999915,-0.002533841379261618,0.001598908587703039,0.0007976596338497811
2.4699999999999913,-0.002550561675599233,0.00161345113026683,0.0007594766253014483
2.479999999999991,-0.0025672346281626706,0.0016284369732058898,0.0007210073030901469
2.489999999999991,-0.0025838643964042687,0.0016438643944132957,0.0006822514676840362
2.4999999999999907,-0.0026008769125047313,0.001658225565338529,0.0006430407213332337
2.5099999999999905,-0.0026179533758063324,0.001672632802127008,0.0006034993421351408
2.5199999999999902,-0.0026349994974709037,0.0016875013633317164,0.0005636719245596138
2.52999999999999,-0.0026520197505633214,0.0017028286891355722,0.0005235581658024986
2.53999999999999,-0.002669018624884767,0.001718612428861447,0.00048315772100590446
2.5499999999999896,-0.0026863313316515505,0.0017332527685882226,0.00044228873538558857
2.5599999999999894,-0.002703631557707457,0.0017483662579246232,0.0004011331752171169
2.569999999999989,-0.0027209239305186076,0.0017639496779165756,0.0003596908103711945
2.579999999999989,-0.0027382132055699744,0.0017800001308820013,0.00031796091269706094
2.5899999999999888,-0.0027557071656764357,0.0017952396597903557,0.00027580059667988306
2.5999999999999885,-0.002773207369959746,0.0018109575140397526,0.0002333519352067122
2.6099999999999883,-0.0027907187103801395,0.0018271501984667752,0.0001906143223877757
2.619999999999988,-0.0028082461008604254,0.0018438144682631238,0.0001475870497447147
2.629999999999988,-0.0028257944366004402,0.001860947284687073,0.00010426945142163541
2.6399999999999877,-0.002843557928872443,0.001876914444900645,6.048303308506422e-05
2.6499999999999875,-0.0028613518594076677,0.0018933647706123713,1.6405710148039382e-05
2.6599999999999873,-0.0028791811953326482,0.00191029444121852,-2.796306649122743e-05
2.669999999999987,-0.0028970509536103725,0.0019276999025723668,-7.262407534995346e-05
2.679999999999987,-0.0029150702462399586,0.0019439231073303071,-0.00011775388755040015
2.6899999999999866,-0.002933139735339989,0.001960635987789797,-0.0001631767601068854
2.6999999999999864,-0.002951264496259183,0.0019778342338094405,-0.00020889335410924438
2.709999999999986,-0.0029694496484891702,0.0019955138141796564,-0.0002549045559729696
2.719999999999986,-0.0029877002772179806,0.002013670924118681,-0.0003012112122437846
2.7299999999999858,-0.003006022994639251,0.0020301914255428308,-0.0003480215374317756
2.7399999999999856,-0.003024404499522834,0.0020468004760787347,-0.00039516621173142717
2.7499999999999853,-0.00304286682497505,0.0020639058845020562,-0.00044260780399978745
2.759999999999985,-0.0030614152928022022,0.0020815026697346777,-0.0004903471464640066
2.769999999999985,-0.003080055199977234,0.0020995861278764933,-0.0005383850957955556
2.7799999999999847,-0.0030987048068128907,0.0021168342275019736,-0.0005868415631456501
2.7899999999999845,-0.003117456552966978,0.0021345759933741855,-0.000635597846372095
2.7999999999999843,-0.0031363157330942535,0.002152806432732263,-0.0006846546822774919
2.809999999999984,-0.0031552876190064105,0.0021715208164417095,-0.0007340128588214599
2.819999999999984,-0.003174377430470697,0.002190714651852849,-0.0007836731280795252
2.8299999999999836,-0.0031934123489158646,0.0022087736296517125,-0.0008337750704066902
2.8399999999999834,-0.0032125760669994103,0.002227321733113257,-0.0008841800552136381
2.849999999999983,-0.0032318737537675546,0.0022463538336466404,-0.0009348887261924644
2.859999999999983,-0.0032513105572841727,0.0022658650518494576,-0.0009859018034662132
2.869999999999983,-0.0032706745605893426,0.0022845702120582196,-0.0010373240835194958
2.8799999999999826,-0.0032901123160702416,0.002303348431862055,-0.0010890843101308046
2.8899999999999824,-0.0033095237587063937,0.0023217768482050485,-0.0011412138358735645
2.899999999999982,-0.003329096401190054,0.0023406929078111315,-0.0011936498703439752
2.909999999999982,-0.0033488354067648662,0.002360091143418723,-0.0012463931129547726
2.9199999999999817,-0.003368745861023615,0.0023799663371168516,-0.001299444195578257
2.9299999999999815,-0.003388508314667183,0.0023990564741227334,-0.0013528919786527198
2.9399999999999813,-0.0034084536068594655,0.002418627125258261,-0.0014066485002926592
2.949999999999981,-0.003428586969027925,0.0024386728156851264,-0.0014607142507537278
2.959999999999981,-0.0034489135802231925,0.0024591883044584313,-0.0015150897429822346
2.9699999999999807,-0.0034694385478874793,0.0024801685675443076,-0.0015697754603501476
2.9799999999999804,-0.003489790343700538,0.0025003940509914463,-0.0016248494154546544
2.9899999999999802,-0.003510352303236553,0.0025210867552081686,-0.0016802342407627533
2.99999999999998,-0.0035311294847236757,0.0025422413722750547,-0.0017359303060865998
3.00999999999998,-0.003552126889557529,0.002563852798412444,-0.0017919379998028303
3.0199999999999796,-0.003572761017584189,0.002584344334429574,-0.0018483552011959296
3.0299999999999794,-0.003593628189012276,0.0026052979269936658,-0.0019050844372700672
3.039999999999979,-0.0036147333011258944,0.0026267082187269807,-0.0019621259972026506
3.049999999999979,-0.0036360811832291937,0.0026485700522136404,-0.0020194801644983326
3.0599999999999787,-0.0036576765900498127,0.0026708784571306114,-0.0020771471979541965
3.0699999999999785,-0.003678809516143836,0.002692079712105726,-0.002135225145702253
3.0799999999999783,-0.0036998305292816093,0.002713000488043489,-0.0021936607428173723
3.089999999999978,-0.0037211196882768844,0.0027343736369243306,-0.002252409301568681
3.099999999999978,-0.003742682138068116,0.0027561935304158294,-0.0023114709626472735
3.1099999999999777,-0.003764522895925653,0.0027784547463625365,-0.0023708457464039923
3.1199999999999775,-0.003785978392774694,0.002800018650791714,-0.0024306082183162604
3.1299999999999772,-0.0038077260667918654,0.0028220235179913376,-0.002490683586520751
3.139999999999977,-0.003829771073396232,0.002844463638631823,-0.002551071725313939
3.149999999999977,-0.0038521185375165598,0.0028673334760011627,-0.002611772616133587
3.1599999999999766,-0.0038747734979117723,0.0028906276681620524,-0.0026727862242592808
3.1699999999999764,-0.0038968311765166003,0.0029129867729977728,-0.0027342068114572233
3.179999999999976,-0.003919212073726383,0.0029357710229798045,-0.002795939742545761
3.189999999999976,-0.003941921160458102,0.0029589744002373073,-0.0028579848573921786
3.1999999999999758,-0.003964963410931321,0.002982591034672467,-0.0029203421691388984
3.2099999999999755,-0.0039875435856015365,0.0030055858794090537,-0.0029830892971885554
3.2199999999999753,-0.004010208491507524,0.003028676168018874,-0.0030461734785681765
3.229999999999975,-0.004032960956045125,0.0030518679383741572,-0.0031095945500178757
3.239999999999975,-0.00405607473825229,0.0030754619942255134,-0.0031733276154763306
3.2499999999999747,-0.004079554313049245,0.003099451941324185,-0.0032373727962933508
3.2599999999999745,-0.004103404119571595,0.003123831533889434,-0.003301730287152012
3.2699999999999743,-0.00412644106416576,0.0031473517902918845,-0.003366506040733751
3.279999999999974,-0.004149865575936888,0.003171258534337379,-0.00343159418535963
3.289999999999974,-0.004173681599155906,0.00319554510408781,-0.0034969948682049834
3.2999999999999736,-0.004197893052068686,0.0032202049782097467,-0.0035627083090962706
3.3099999999999734,-0.004222503791190925,0.0032452317873807447,-0.0036287347199980753
3.319999999999973,-0.004246582591169092,0.003269772889415753,-0.003695150074702311
3.329999999999973,-0.004271075233582759,0.0032946741093123227,-0.003761878608213235
3.3399999999999728,-0.00429598495847806,0.0033199288223667973,-0.003828920525665307
3.3499999999999726,-0.0043213150339093355,0.003345530495915911,-0.003896276195494174
3.3599999999999723,-0.004345758453753507,0.003370440244244989,-0.003964042164333759
3.369999999999972,-0.004370638727146889,0.0033956905314290273,-0.00403212236273835
3.379999999999972,-0.004395958534626538,0.003421274565427849,-0.00410051714431466
3.3899999999999717,-0.0044217205098811855,0.003447185698101352,-0.004169226817567738
3.3999999999999715,-0.004446145485027041,0.0034722513853717002,-0.004238365136435103
3.4099999999999713,-0.004471032103354069,0.003497637859970996,-0.00430781867478012
3.419999999999971,-0.004496382159828768,0.0035233379644323587,-0.004377587729208658
3.429999999999971,-0.004522197442199899,0.0035493446694187334,-0.004447672590224505
3.4399999999999706,-0.004548479733494144,0.0035756510644390474,-0.004518073549187819
3.4499999999999704,-0.004573716220626393,0.003601452023684323,-0.004588875279964453
3.45999999999997,-0.004599071717780103,0.003627367532306673,-0.0046600104465311645
3.46999999999997,-0.004624914437828991,0.003653567100495597,-0.004731462341098477
3.47999999999997,-0.004651245175002001,0.0036800435998106174,-0.0048032311403400215
3.4899999999999696,-0.004678064787372074,0.0037067899590447696,-0.004875317144312877
3.4999999999999694,-0.004705374154135726,0.003733799205592652,-0.004947720658189974
3.509999999999969,-0.0047320484009747334,0.0037605814079140244,-0.005020491243690665
3.519999999999969,-0.004759223355794109,0.003787614929975906,-0.0050935798491663214
3.5299999999999687,-0.004786899145167015,0.0038148928423525513,-0.005166986857601078
3.5399999999999685,-0.004815075941089646,0.003842408291147933,-0.005240712679412736
3.5499999999999683,-0.004842534552531569,0.0038697125246489757,-0.0053148027866893755
